Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2024-12-31,META,Technology,8,-0.0554838705267918,0.0156470610278621,0.038398576715546,-0.0123475652601939,-0.0175017495604462,35.08075267537171,0.0175704326028737,-0.143241435260963,Final Score=-0.055; ML Score=0.016; Momentum Score=0.038; 20D Return=-0.012; 60D Return=-0.018; RSI=35.081; Volatility=0.018
2024-12-31,UNH,Healthcare,9,-0.0649131698710149,0.0161308850284587,-0.0761473214971007,-0.168704448308484,-0.1443505160578103,29.02791178140734,0.0263254982812807,-0.2208704655548571,Final Score=-0.065; ML Score=0.016; Momentum Score=-0.076; 20D Return=-0.169; 60D Return=-0.144; RSI=29.028; Volatility=0.026
2024-12-31,GOOGL,Technology,10,-0.1165558801227339,0.0130626583760811,0.063635921464802,0.1038544345915464,0.1331258578844629,54.54546065226884,0.0232000740663451,0.2244842162821509,Final Score=-0.117; ML Score=0.013; Momentum Score=0.064; 20D Return=0.104; 60D Return=0.133; RSI=54.545; Volatility=0.023
2025-01-31,META,Technology,1,1.4247747084566065,0.0242106554460677,0.232922607423161,0.1770592836690434,0.2151421561975341,78.60041017074893,0.017600622700769,-0.3416783469574974,Final Score=1.425; ML Score=0.024; Momentum Score=0.233; 20D Return=0.177; 60D Return=0.215; RSI=78.6; Volatility=0.018
2025-01-31,JPM,Finance,2,0.4479592375698755,0.0099992270943674,0.1925740074805685,0.115097327213522,0.1989772354255774,91.54783872435,0.009598010419721,-0.178180156508825,Final Score=0.448; ML Score=0.01; Momentum Score=0.193; 20D Return=0.115; 60D Return=0.199; RSI=91.548; Volatility=0.01
2025-01-31,V,Finance,3,0.4177302818593022,0.00996499726446,0.184673924323063,0.081508601922422,0.1756208271088977,94.35340867309948,0.0095846978742548,0.0671674111838442,Final Score=0.418; ML Score=0.01; Momentum Score=0.185; 20D Return=0.082; 60D Return=0.176; RSI=94.353; Volatility=0.01
2025-01-31,MS,Finance,4,0.3712960394352605,0.0058338819890592,0.238287119284026,0.1010976084287937,0.1846811680227749,81.1046005060487,0.0184185989550934,0.2105286314539014,Final Score=0.371; ML Score=0.006; Momentum Score=0.238; 20D Return=0.101; 60D Return=0.185; RSI=81.105; Volatility=0.018
2025-01-31,GS,Finance,5,0.3698807416446065,0.0079395170446775,0.205833738237079,0.1183682544704078,0.2330799162771784,87.11914994820744,0.0174917516183791,0.1005626654898499,Final Score=0.37; ML Score=0.008; Momentum Score=0.206; 20D Return=0.118; 60D Return=0.233; RSI=87.119; Volatility=0.017
2025-01-31,BAC,Finance,6,0.3533952829222775,0.0130114023004624,0.1167031784306242,0.053469816457949,0.1087165013889939,60.347821010305,0.0125930825610165,-0.0259936730566444,Final Score=0.353; ML Score=0.013; Momentum Score=0.117; 20D Return=0.053; 60D Return=0.109; RSI=60.348; Volatility=0.013
2025-01-31,GOOGL,Technology,7,0.1567296260564837,0.0066226457229548,0.1664327455736224,0.0777601742387634,0.1910795275218091,65.12627416648878,0.0171764252817429,0.3139599338115435,Final Score=0.157; ML Score=0.007; Momentum Score=0.166; 20D Return=0.078; 60D Return=0.191; RSI=65.126; Volatility=0.017
2025-01-31,UNH,Healthcare,8,0.0022410604831863,0.0148448844943032,-0.010638158103643,0.0724113508550303,-0.0441715544295924,59.29239871061402,0.0202681066914178,0.4088624474305056,Final Score=0.002; ML Score=0.015; Momentum Score=-0.011; 20D Return=0.072; 60D Return=-0.044; RSI=59.292; Volatility=0.02
2025-01-31,PFE,Healthcare,9,-0.0958446657809679,0.0163247392151028,-0.041630784789554,-0.0003769403928763,-0.0558917652650698,47.80702983536986,0.0129529246145424,0.1553874931866607,Final Score=-0.096; ML Score=0.016; Momentum Score=-0.042; 20D Return=-0.0; 60D Return=-0.056; RSI=47.807; Volatility=0.013
2025-01-31,ABBV,Healthcare,10,-0.1403735206337032,0.014651905708044,-0.021952583972713,0.0348902479162565,-0.0965365210546173,62.28539231167969,0.0177096495090488,1.2895070260308683,Final Score=-0.14; ML Score=0.015; Momentum Score=-0.022; 20D Return=0.035; 60D Return=-0.097; RSI=62.285; Volatility=0.018
2025-02-28,NVDA,Technology,1,1.3537592004730503,0.0726037524607776,0.0187123121166775,0.0021660380245591,-0.0964195430817699,45.03030641180284,0.0343689792734492,-0.1220389290209438,Final Score=1.354; ML Score=0.073; Momentum Score=0.019; 20D Return=0.002; 60D Return=-0.096; RSI=45.03; Volatility=0.034
2025-02-28,META,Technology,2,0.3432304865308734,0.0191806973217272,0.1426796766882561,-0.027365338854394,0.1634628842554231,33.797395224193394,0.014831206784791,0.402736,Final Score=0.343; ML Score=0.019; Momentum Score=0.143; 20D Return=-0.027; 60D Return=0.163; RSI=33.797; Volatility=0.015
2025-02-28,V,Finance,3,0.2636556057330842,0.0106711879734847,0.1685481713595834,0.0573094428266653,0.1511679792835343,68.99403380841896,0.00859862350499,1.1727983995834532,Final Score=0.264; ML Score=0.011; Momentum Score=0.169; 20D Return=0.057; 60D Return=0.151; RSI=68.994; Volatility=0.009
2025-02-28,ABBV,Healthcare,4,0.1597321768914963,0.0129521617831579,0.1153146408284891,0.1900370398104556,0.1426775660007506,91.1934992312635,0.0135739281873195,1.3058856571117627,Final Score=0.16; ML Score=0.013; Momentum Score=0.115; 20D Return=0.19; 60D Return=0.143; RSI=91.193; Volatility=0.014
2025-02-28,GOOGL,Technology,5,0.1540226204959256,0.0371124034479206,-0.006901644266085,-0.1522875346317623,0.0078721625041646,23.98065603296827,0.0215526896791928,0.2035357955539996,Final Score=0.154; ML Score=0.037; Momentum Score=-0.007; 20D Return=-0.152; 60D Return=0.008; RSI=23.981; Volatility=0.022
2025-02-28,UNH,Healthcare,6,0.1427782949155009,0.0294065524214526,-0.1604697599344754,-0.1294242992122161,-0.2216322812954456,30.641654744251426,0.0217910478061836,0.4575744640485677,Final Score=0.143; ML Score=0.029; Momentum Score=-0.16; 20D Return=-0.129; 60D Return=-0.222; RSI=30.642; Volatility=0.022
2025-02-28,MS,Finance,7,0.0836943700314326,0.0137090443995747,0.1132192641101104,-0.0488066436465474,0.0113973101819286,36.894320188997135,0.0166487726478881,0.3404228429053748,Final Score=0.084; ML Score=0.014; Momentum Score=0.113; 20D Return=-0.049; 60D Return=0.011; RSI=36.894; Volatility=0.017
2025-02-28,GS,Finance,8,-0.0197373642920882,0.0123697559711489,0.0951429936777304,-0.0362552791344559,0.0225446054488447,35.87696553280654,0.016190313466341,0.3926469974544089,Final Score=-0.02; ML Score=0.012; Momentum Score=0.095; 20D Return=-0.036; 60D Return=0.023; RSI=35.877; Volatility=0.016
2025-02-28,JPM,Finance,9,-0.0459450715202288,0.0119054502238485,0.0911186118032899,-0.0133468178175865,0.0597869317747843,37.17507064253998,0.0150513772924631,0.2757910389547071,Final Score=-0.046; ML Score=0.012; Momentum Score=0.091; 20D Return=-0.013; 60D Return=0.06; RSI=37.175; Volatility=0.015
2025-02-28,BAC,Finance,10,-0.1772224499042841,0.0154768259626779,0.0447288177281928,-0.013270606386613,-0.0296779603709868,41.16846741599124,0.0142894447948256,1.1989521625693085,Final Score=-0.177; ML Score=0.015; Momentum Score=0.045; 20D Return=-0.013; 60D Return=-0.03; RSI=41.168; Volatility=0.014
2025-03-31,NVDA,Technology,1,0.8141439809426685,0.0411314357313602,-0.1302818741682225,-0.0497983554861809,-0.192940630933745,49.52665061211922,0.0330883965487603,0.3016463474317283,Final Score=0.814; ML Score=0.041; Momentum Score=-0.13; 20D Return=-0.05; 60D Return=-0.193; RSI=49.527; Volatility=0.033
2025-03-31,MS,Finance,2,0.4658142140786655,0.0265629188217544,-0.0215497783350443,-0.0964919557245803,-0.0719853878769092,57.802491961104735,0.0277205387789036,0.0363567093912429,Final Score=0.466; ML Score=0.027; Momentum Score=-0.022; 20D Return=-0.096; 60D Return=-0.072; RSI=57.802; Volatility=0.028
2025-03-31,ABBV,Healthcare,3,0.3554196457238318,0.0164168005240115,0.0795529795372067,-0.0092679756699224,0.1790658855975491,42.27705222097977,0.0139185464024095,0.7124928605609671,Final Score=0.355; ML Score=0.016; Momentum Score=0.08; 20D Return=-0.009; 60D Return=0.179; RSI=42.277; Volatility=0.014
2025-03-31,AAPL,Technology,4,0.2555732934077446,0.02198770915493,-0.0535061030924654,-0.0667982774357234,-0.1129701840627241,51.43813544214049,0.0195886869266308,0.6399195350916407,Final Score=0.256; ML Score=0.022; Momentum Score=-0.054; 20D Return=-0.067; 60D Return=-0.113; RSI=51.438; Volatility=0.02
2025-03-31,V,Finance,5,0.2097474327415927,0.0076783405047807,0.1206060672593613,-0.0313968703752779,0.1089102075038825,68.23974375412841,0.0155547001150101,0.7495604472888389,Final Score=0.21; ML Score=0.008; Momentum Score=0.121; 20D Return=-0.031; 60D Return=0.109; RSI=68.24; Volatility=0.016
2025-03-31,JNJ,Healthcare,6,0.17676244024151,0.0152324877036942,0.0567582729248575,-0.0086083360348785,0.1467293730960803,49.92906281755346,0.0082072029123399,1.1667968682186691,Final Score=0.177; ML Score=0.015; Momentum Score=0.057; 20D Return=-0.009; 60D Return=0.147; RSI=49.929; Volatility=0.008
2025-03-31,GOOGL,Technology,7,0.1380217455502485,0.0226007943522987,-0.1074278271959489,-0.0740673943120283,-0.1830956318190483,39.21524757883237,0.0225091328556599,0.1219290189092507,Final Score=0.138; ML Score=0.023; Momentum Score=-0.107; 20D Return=-0.074; 60D Return=-0.183; RSI=39.215; Volatility=0.023
2025-03-31,JPM,Finance,8,0.0181345903286592,0.0122372017604264,0.0500423540312678,-0.0587828729662168,0.0233198288820841,69.79421945439185,0.019584744678233,0.1356274627663127,Final Score=0.018; ML Score=0.012; Momentum Score=0.05; 20D Return=-0.059; 60D Return=0.023; RSI=69.794; Volatility=0.02
2025-03-31,MSFT,Technology,9,-0.1605351117321566,0.0187486634599887,-0.080525665997935,-0.0337202396850284,-0.1093949830404804,45.56296402545021,0.0158802161678999,0.6265116494082841,Final Score=-0.161; ML Score=0.019; Momentum Score=-0.081; 20D Return=-0.034; 60D Return=-0.109; RSI=45.563; Volatility=0.016
2025-03-31,BAC,Finance,10,-0.2246717744907612,0.013281345373005,-0.0224972989715707,-0.0840650069273258,-0.0505119722904561,65.86826381500765,0.0211958830312039,0.0623886958806527,Final Score=-0.225; ML Score=0.013; Momentum Score=-0.022; 20D Return=-0.084; 60D Return=-0.051; RSI=65.868; Volatility=0.021
2025-04-30,V,Finance,1,1.1697778877934872,0.0321205261445062,0.0685640795475473,-0.0024541824412775,-0.00092535804014,60.676372868105744,0.0296742119844312,0.7260077905607392,Final Score=1.17; ML Score=0.032; Momentum Score=0.069; 20D Return=-0.002; 60D Return=-0.001; RSI=60.676; Volatility=0.03
2025-04-30,JPM,Finance,2,0.8006524713381296,0.0268259465786305,0.0177243223589655,0.003939881148526,-0.0831678072203165,61.00642699140344,0.0349291918097662,0.8002023057310719,Final Score=0.801; ML Score=0.027; Momentum Score=0.018; 20D Return=0.004; 60D Return=-0.083; RSI=61.006; Volatility=0.035
2025-04-30,MSFT,Technology,3,0.6284172178944545,0.0241273418625594,-0.0075425131038881,0.0341976693286802,-0.0381096153761889,52.87039233935213,0.0301973171960554,1.434960598370509,Final Score=0.628; ML Score=0.024; Momentum Score=-0.008; 20D Return=0.034; 60D Return=-0.038; RSI=52.87; Volatility=0.03
2025-04-30,ABBV,Healthcare,4,0.6218852681116249,0.0165956505782601,0.0029121938187835,-0.0541523146244323,0.0260860772577515,66.22023500591666,0.0287941543774964,0.2592109602182451,Final Score=0.622; ML Score=0.017; Momentum Score=0.003; 20D Return=-0.054; 60D Return=0.026; RSI=66.22; Volatility=0.029
2025-04-30,JNJ,Healthcare,5,0.6049181552243466,0.010347990906818,0.0093930780396391,0.0199673576417209,0.0292355474034236,64.187019818581,0.0160049602553331,0.8293784664646349,Final Score=0.605; ML Score=0.01; Momentum Score=0.009; 20D Return=0.02; 60D Return=0.029; RSI=64.187; Volatility=0.016
2025-04-30,PFE,Healthcare,6,0.2332275234823248,0.0097006548908124,-0.0502599020314971,-0.0052975168404731,-0.0683206436413293,69.2000080871613,0.0237219239323166,-0.452591937097753,Final Score=0.233; ML Score=0.01; Momentum Score=-0.05; 20D Return=-0.005; 60D Return=-0.068; RSI=69.2; Volatility=0.024
2025-04-30,GOOGL,Technology,7,0.1588209592295437,0.0223331770063866,-0.0793125925130629,0.0110141697769712,-0.2108532205766704,50.10977835121777,0.0312051888463684,0.3048267372897162,Final Score=0.159; ML Score=0.022; Momentum Score=-0.079; 20D Return=0.011; 60D Return=-0.211; RSI=50.11; Volatility=0.031
2025-04-30,GS,Finance,8,0.0964725368083446,-0.0313856131570415,-0.010708709136652,-0.0016410327177142,-0.1341303477064884,62.52039360974489,0.0438366169381288,0.4380160415192262,Final Score=0.096; ML Score=-0.031; Momentum Score=-0.011; 20D Return=-0.002; 60D Return=-0.134; RSI=62.52; Volatility=0.044
2025-04-30,MRK,Healthcare,9,0.0597544758870089,0.0208538543509605,-0.0932375204391185,-0.0220386333540969,-0.1462070731879805,59.0334763128545,0.0250885770968617,-0.26473575884571,Final Score=0.06; ML Score=0.021; Momentum Score=-0.093; 20D Return=-0.022; 60D Return=-0.146; RSI=59.033; Volatility=0.025
2025-04-30,AAPL,Technology,10,-0.1259403794671359,-0.0562420600113731,-0.0391870526704579,-0.0478964215442969,-0.0680233098570199,62.48855939704183,0.0509802303125451,0.4197639813618048,Final Score=-0.126; ML Score=-0.056; Momentum Score=-0.039; 20D Return=-0.048; 60D Return=-0.068; RSI=62.489; Volatility=0.051
2025-05-30,V,Finance,1,0.4808192848505899,0.0121813014511916,0.0893918893376912,0.0664038236933317,0.0354712771504603,65.28886236538358,0.0093457186577981,0.9011197281282676,Final Score=0.481; ML Score=0.012; Momentum Score=0.089; 20D Return=0.066; 60D Return=0.035; RSI=65.289; Volatility=0.009
2025-05-30,MSFT,Technology,2,0.474911755410395,0.0133195522603544,0.0809971691807044,0.0821814573499621,0.147972664614151,71.42007488870958,0.0103864778337045,1.4880856971119445,Final Score=0.475; ML Score=0.013; Momentum Score=0.081; 20D Return=0.082; 60D Return=0.148; RSI=71.42; Volatility=0.01
2025-05-30,META,Technology,3,0.3724469190743263,0.0147506141466054,0.0440040717986959,0.1315600310567719,-0.0136791945854458,72.55578873171748,0.0232205233700751,0.8333182823858762,Final Score=0.372; ML Score=0.015; Momentum Score=0.044; 20D Return=0.132; 60D Return=-0.014; RSI=72.556; Volatility=0.023
2025-05-30,JPM,Finance,4,0.3575915824792723,0.0113111821365508,0.0602716420687546,0.0693021209957884,0.0495765963551919,67.81985845765558,0.0115788776247602,1.1604542234117925,Final Score=0.358; ML Score=0.011; Momentum Score=0.06; 20D Return=0.069; 60D Return=0.05; RSI=67.82; Volatility=0.012
2025-05-30,NVDA,Technology,5,0.3164089600596048,0.0084012134910552,0.0662063537901524,0.2107338423424354,0.1520034217150645,73.32154840821671,0.0243553725340286,-0.0976893467399013,Final Score=0.316; ML Score=0.008; Momentum Score=0.066; 20D Return=0.211; 60D Return=0.152; RSI=73.322; Volatility=0.024
2025-05-30,ABBV,Healthcare,6,0.3029525425253698,0.0230698363447662,-0.0214692283065745,-0.0373952408424771,-0.1202136403653194,51.894596859945835,0.0217308800395229,1.3567266895389674,Final Score=0.303; ML Score=0.023; Momentum Score=-0.021; 20D Return=-0.037; 60D Return=-0.12; RSI=51.895; Volatility=0.022
2025-05-30,JNJ,Healthcare,7,0.2587744709129267,0.0175998554888927,-0.0034529355350023,0.0048556258409941,-0.0600168889072888,52.420548077059394,0.0130667167494571,1.2802249434704724,Final Score=0.259; ML Score=0.018; Momentum Score=-0.003; 20D Return=0.005; 60D Return=-0.06; RSI=52.421; Volatility=0.013
2025-05-30,GS,Finance,8,0.2044724385503256,0.0105527584729923,0.0221424399595287,0.0841774437618188,0.0124437331034648,64.49371584511022,0.0171053098351822,0.2265998502390416,Final Score=0.204; ML Score=0.011; Momentum Score=0.022; 20D Return=0.084; 60D Return=0.012; RSI=64.494; Volatility=0.017
2025-05-30,GOOGL,Technology,9,0.1634730818357785,0.011315913061632,0.0062101955710389,0.0647241304642523,-0.0073979814338763,77.88551810735126,0.0240413066253221,0.7955234622560741,Final Score=0.163; ML Score=0.011; Momentum Score=0.006; 20D Return=0.065; 60D Return=-0.007; RSI=77.886; Volatility=0.024
2025-05-30,BAC,Finance,10,0.1521333624393571,0.0086729863727381,0.0187014754645982,0.0985811072859677,0.0435091064732586,67.05538369657273,0.0147067353439469,1.3309604800823958,Final Score=0.152; ML Score=0.009; Momentum Score=0.019; 20D Return=0.099; 60D Return=0.044; RSI=67.055; Volatility=0.015
2025-06-30,UNH,Healthcare,1,1.0821248484056218,0.0998407417301661,-0.2459766186746759,0.0333211799429231,-0.4037270757989661,58.12360972518937,0.014640103610534,-0.341751391756619,Final Score=1.082; ML Score=0.1; Momentum Score=-0.246; 20D Return=0.033; 60D Return=-0.404; RSI=58.124; Volatility=0.015
2025-06-30,GS,Finance,2,0.8191199200264918,0.0407425872075557,0.2039138180819712,0.1786992848889683,0.2568816030644396,88.06044254585652,0.0118095838109598,0.0892754417203123,Final Score=0.819; ML Score=0.041; Momentum Score=0.204; 20D Return=0.179; 60D Return=0.257; RSI=88.06; Volatility=0.012
2025-06-30,NVDA,Technology,3,0.640974158912952,0.0280753065116048,0.2102100793935417,0.1691704268802196,0.4308097094100243,77.35042665375539,0.0153817485918239,-0.2608100381978806,Final Score=0.641; ML Score=0.028; Momentum Score=0.21; 20D Return=0.169; 60D Return=0.431; RSI=77.35; Volatility=0.015
2025-06-30,MSFT,Technology,4,0.3430344056312749,0.0193905790523564,0.1713390093765114,0.0804805358620666,0.3016433364606383,76.21173382500534,0.0064712589589146,-0.1786433964886273,Final Score=0.343; ML Score=0.019; Momentum Score=0.171; 20D Return=0.08; 60D Return=0.302; RSI=76.212; Volatility=0.006
2025-06-30,META,Technology,5,0.3082114326432971,0.0163673598903916,0.1929367977678636,0.1399249995946636,0.2640043089296882,66.97770221546932,0.0167229267425271,-0.179679053244353,Final Score=0.308; ML Score=0.016; Momentum Score=0.193; 20D Return=0.14; 60D Return=0.264; RSI=66.978; Volatility=0.017
2025-06-30,JPM,Finance,6,0.0968634631620743,0.0137901602675172,0.1467961974109704,0.0981439532655659,0.1793588602401232,82.53300070530625,0.0092377226719609,-0.2898604255509664,Final Score=0.097; ML Score=0.014; Momentum Score=0.147; 20D Return=0.098; 60D Return=0.179; RSI=82.533; Volatility=0.009
2025-06-30,MS,Finance,7,0.002264487910802,0.012622198405579,0.123490838330306,0.1002109033303324,0.1810178969979896,78.4301639420886,0.0091909528051039,0.108300111734926,Final Score=0.002; ML Score=0.013; Momentum Score=0.123; 20D Return=0.1; 60D Return=0.181; RSI=78.43; Volatility=0.009
2025-06-30,BAC,Finance,8,-0.1545110707137102,0.0119959310059401,0.0765782807818592,0.0722863935984317,0.1307049323809563,72.31329703002632,0.0089425288027126,-0.1549034476677542,Final Score=-0.155; ML Score=0.012; Momentum Score=0.077; 20D Return=0.072; 60D Return=0.131; RSI=72.313; Volatility=0.009
2025-06-30,V,Finance,9,-0.2377027521126598,0.0116858271312865,0.0515438412801088,-0.0277664081180986,0.0251783026558216,42.79685743292394,0.0190405611492344,0.0724336933307079,Final Score=-0.238; ML Score=0.012; Momentum Score=0.052; 20D Return=-0.028; 60D Return=0.025; RSI=42.797; Volatility=0.019
2025-06-30,JNJ,Healthcare,10,-0.3528096148393808,0.0117179056060466,0.0139858362887419,-0.0158495368046872,-0.0167996949027925,41.76630613744016,0.0078638111176353,-0.0970451911935109,Final Score=-0.353; ML Score=0.012; Momentum Score=0.014; 20D Return=-0.016; 60D Return=-0.017; RSI=41.766; Volatility=0.008
2025-07-31,NVDA,Technology,1,1.0429738738934344,0.0285961085600935,0.3324037338105496,0.1311287447833864,0.5627305885968636,70.0154380165757,0.0147737286287846,0.2717721421679033,Final Score=1.043; ML Score=0.029; Momentum Score=0.332; 20D Return=0.131; 60D Return=0.563; RSI=70.015; Volatility=0.015
2025-07-31,UNH,Healthcare,2,1.0262053017949535,0.0949429879551454,-0.3536045210780308,-0.1885810913655971,-0.3835132554440642,20.946090281424304,0.0266770271287863,0.3234026765839137,Final Score=1.026; ML Score=0.095; Momentum Score=-0.354; 20D Return=-0.189; 60D Return=-0.384; RSI=20.946; Volatility=0.027
2025-07-31,META,Technology,3,0.3827512600336901,0.0237286232693334,0.1464846204162259,0.083902062170033,0.2906369036221641,67.4399820643711,0.0275143952293699,0.4340831619105303,Final Score=0.383; ML Score=0.024; Momentum Score=0.146; 20D Return=0.084; 60D Return=0.291; RSI=67.44; Volatility=0.028
2025-07-31,GS,Finance,4,0.3406149816833365,0.0239545591392029,0.1257729906666458,0.01075585920948,0.2931410930240752,60.43442192787287,0.0120865706491695,0.2983702235436625,Final Score=0.341; ML Score=0.024; Momentum Score=0.126; 20D Return=0.011; 60D Return=0.293; RSI=60.434; Volatility=0.012
2025-07-31,MSFT,Technology,5,0.0774825722314886,0.00996499726446,0.1899098015232144,0.0863589239820912,0.2231469004652047,82.46545445950329,0.0105093340262289,0.956653424512138,Final Score=0.077; ML Score=0.01; Momentum Score=0.19; 20D Return=0.086; 60D Return=0.223; RSI=82.465; Volatility=0.011
2025-07-31,JPM,Finance,6,0.0031446628705207,0.0163266429108533,0.0790776375166615,0.0145205145012843,0.1729489748892143,67.96933280015341,0.011763228169737,0.8296016969125619,Final Score=0.003; ML Score=0.016; Momentum Score=0.079; 20D Return=0.015; 60D Return=0.173; RSI=67.969; Volatility=0.012
2025-07-31,MS,Finance,7,-0.054731743457899,0.0160783521188629,0.0601626815965064,-0.0027999012654028,0.1911371950785811,50.55833690665168,0.0100873301581208,0.0547853651084631,Final Score=-0.055; ML Score=0.016; Momentum Score=0.06; 20D Return=-0.003; 60D Return=0.191; RSI=50.558; Volatility=0.01
2025-07-31,GOOGL,Technology,8,-0.1654505381613043,0.0124159978060258,0.0657703700347637,0.0742274661449886,0.1686254555172539,74.00573815925958,0.0116049047279672,0.5820177898870103,Final Score=-0.165; ML Score=0.012; Momentum Score=0.066; 20D Return=0.074; 60D Return=0.169; RSI=74.006; Volatility=0.012
2025-07-31,BAC,Finance,9,-0.2109485896704664,0.0136847306331826,0.0320386061884438,-0.0295626904901341,0.1495622978022537,55.40000915527343,0.011222695867524,0.2402040544351777,Final Score=-0.211; ML Score=0.014; Momentum Score=0.032; 20D Return=-0.03; 60D Return=0.15; RSI=55.4; Volatility=0.011
2025-07-31,JNJ,Healthcare,10,-0.2826080327937736,0.0100731051889214,0.0519944045856862,0.0590126515726676,0.0628387451171874,63.84183226211072,0.0165401620711836,0.7831383700639825,Final Score=-0.283; ML Score=0.01; Momentum Score=0.052; 20D Return=0.059; 60D Return=0.063; RSI=63.842; Volatility=0.017
2025-08-29,UNH,Healthcare,1,1.4098858204185551,0.0610866870756902,-0.0528363972722235,0.3032341739881836,0.0315932821096975,81.04750392015603,0.0311751917786981,0.0739118825100133,Final Score=1.41; ML Score=0.061; Momentum Score=-0.053; 20D Return=0.303; 60D Return=0.032; RSI=81.048; Volatility=0.031
2025-08-29,NVDA,Technology,2,0.8291053073419146,0.0183195522834554,0.2853661868968196,0.0026478900060202,0.2273111254442998,35.74531113194193,0.0159091092390968,-0.1367337407794091,Final Score=0.829; ML Score=0.018; Momentum Score=0.285; 20D Return=0.003; 60D Return=0.227; RSI=35.745; Volatility=0.016
2025-08-29,GOOGL,Technology,3,0.5356690259101418,0.0183894996481499,0.2094523632427743,0.1257336126757426,0.2669443605813866,72.44632097674771,0.0126011923735755,0.2284867019385081,Final Score=0.536; ML Score=0.018; Momentum Score=0.209; 20D Return=0.126; 60D Return=0.267; RSI=72.446; Volatility=0.013
2025-08-29,GS,Finance,4,0.3942507518586802,0.0137795798643357,0.2244620167872007,0.0502839639605543,0.2437208535774591,62.139446906940435,0.01446699819516,0.0395408163265305,Final Score=0.394; ML Score=0.014; Momentum Score=0.224; 20D Return=0.05; 60D Return=0.244; RSI=62.139; Volatility=0.014
2025-08-29,MS,Finance,5,0.1900767593369623,0.0119755760197493,0.1926731266793672,0.0818894218817776,0.1741572364828874,69.78417200374335,0.0114839878057966,-0.0689310176752776,Final Score=0.19; ML Score=0.012; Momentum Score=0.193; 20D Return=0.082; 60D Return=0.174; RSI=69.784; Volatility=0.011
2025-08-29,MSFT,Technology,6,0.0669439083383106,0.0144285306696745,0.1373777002128459,-0.0332372658354739,0.0923103623320173,36.29087834126236,0.0097267587151072,0.1635249450476255,Final Score=0.067; ML Score=0.014; Momentum Score=0.137; 20D Return=-0.033; 60D Return=0.092; RSI=36.291; Volatility=0.01
2025-08-29,JPM,Finance,7,0.0007702674626603,0.0108027279739234,0.1574865452406091,0.0416422521819062,0.1407918099885181,69.89934325802597,0.009234081180352,0.0601981124717261,Final Score=0.001; ML Score=0.011; Momentum Score=0.157; 20D Return=0.042; 60D Return=0.141; RSI=69.899; Volatility=0.009
2025-08-29,JNJ,Healthcare,8,-0.1224515077953444,0.0157883347374352,0.0766453400569982,0.058805929780755,0.1563111653663533,61.5596847143316,0.0077581905258352,0.0805640730306473,Final Score=-0.122; ML Score=0.016; Momentum Score=0.077; 20D Return=0.059; 60D Return=0.156; RSI=61.56; Volatility=0.008
2025-08-29,BAC,Finance,9,-0.12310110334319,0.0069963783271576,0.1650880907312919,0.1112571583011647,0.1438232863014532,83.57772753663396,0.0122353456675984,-0.0137453185793975,Final Score=-0.123; ML Score=0.007; Momentum Score=0.165; 20D Return=0.111; 60D Return=0.144; RSI=83.578; Volatility=0.012
2025-08-29,META,Technology,10,-0.2731574384663163,0.0099289150339517,0.0982741804747677,-0.0150797954845003,0.0737698947590501,39.23277606502038,0.0162671120335038,0.2145822174611675,Final Score=-0.273; ML Score=0.01; Momentum Score=0.098; 20D Return=-0.015; 60D Return=0.074; RSI=39.233; Volatility=0.016
2025-09-30,NVDA,Technology,1,2.333105743650905,0.1343669143944229,0.407203722553839,0.0925167066676029,0.1790950161406239,62.19993624399873,0.0202767772213454,0.227476970012457,Final Score=2.333; ML Score=0.134; Momentum Score=0.407; 20D Return=0.093; 60D Return=0.179; RSI=62.2; Volatility=0.02
2025-09-30,GOOGL,Technology,2,0.8778484983922654,0.0428940106570808,0.375475889033357,0.1502247413442201,0.3750778626370596,55.985390976818074,0.0239855882382041,0.068249358576008,Final Score=0.878; ML Score=0.043; Momentum Score=0.375; 20D Return=0.15; 60D Return=0.375; RSI=55.985; Volatility=0.024
2025-09-30,UNH,Healthcare,3,0.267230642338274,0.0904313528873199,-0.0677965711203701,0.1181994865377746,0.1369398357249707,48.6598944318347,0.022892147276026,0.0800709415749612,Final Score=0.267; ML Score=0.09; Momentum Score=-0.068; 20D Return=0.118; 60D Return=0.137; RSI=48.66; Volatility=0.023
2025-09-30,GS,Finance,4,0.2197463588402486,0.0082707830858554,0.3051236304122976,0.0896216763878077,0.1201524535329485,66.34508099889318,0.0119203028748359,1.326628895184136,Final Score=0.22; ML Score=0.008; Momentum Score=0.305; 20D Return=0.09; 60D Return=0.12; RSI=66.345; Volatility=0.012
2025-09-30,AAPL,Technology,5,-0.0532382855431174,0.0012661006422091,0.2525292846607407,0.1084363726699493,0.2128126153085157,82.76837852720342,0.0182264950335617,-0.0603921979081781,Final Score=-0.053; ML Score=0.001; Momentum Score=0.253; 20D Return=0.108; 60D Return=0.213; RSI=82.768; Volatility=0.018
2025-09-30,ABBV,Healthcare,6,-0.0797012257482469,0.0105641185196407,0.20605478283794,0.0925820842143749,0.234024341846311,77.66960753196452,0.0143132742142456,0.8528759277186189,Final Score=-0.08; ML Score=0.011; Momentum Score=0.206; 20D Return=0.093; 60D Return=0.234; RSI=77.67; Volatility=0.014
