Date,Strategy_Return,SPY_Return
2022-03-09,0.03154074622975041,0.02681073557900282
2022-03-10,-0.00360794321133765,-0.004515409591178909
2022-03-11,-0.007078992826537578,-0.012715123509262183
2022-03-14,0.0048195394221154705,-0.007308290039722776
2022-03-15,0.021202021073283672,0.021990395406328744
2022-03-16,0.014453237341642689,0.022174297872857185
2022-03-17,0.010865740923244393,0.012511015060983954
2022-03-18,0.007726305236914388,0.010952519645011316
2022-03-21,8.299577366999156e-05,-0.00029237960798056406
2022-03-22,0.007495611659109158,0.011701435060297527
2022-03-23,-0.008864934617371834,-0.012878371612247919
2022-03-24,0.012712271424814282,0.01507434674500141
2022-03-25,0.005402300793046333,0.004883679192003054
2022-03-28,0.005053166721916791,0.00711295357163344
2022-03-29,0.006275845004788639,0.012370630393612858
2022-03-30,3.808132791939256e-05,-0.0061745419262975165
2022-03-31,-0.01678283728705645,-0.01539139739888662
2022-04-01,-0.002598683245823541,0.002834287307274197
2022-04-04,0.00614012861068407,0.008566555287491617
2022-04-05,-0.012974720538746843,-0.012631470297070901
2022-04-06,-0.009651881549793573,-0.00999942010585253
2022-04-07,0.004116717263687975,0.005039050328822459
2022-04-08,0.0011832435200180402,-0.002674047737896479
2022-04-11,-0.017634950855346842,-0.017092130695263275
2022-04-12,-0.0073460730890857915,-0.0037052027447912472
2022-04-13,-0.002505082130932568,0.011453482515477731
2022-04-14,-0.011262050293637782,-0.012451901227803153
2022-04-18,0.006998494255641141,0.00041142501861912706
2022-04-19,0.012953301314782095,0.01614250879303225
2022-04-20,-0.00727863752522997,-0.000741472056822623
2022-04-21,-0.01963102404714572,-0.014953430707073556
2022-04-22,-0.028790720065812514,-0.02743929867204553
2022-04-25,0.009363740405680453,0.005797765614664829
2022-04-26,-0.0241328461426625,-0.02896096003431925
2022-04-27,-0.006483123567386251,0.0028117641770175617
2022-04-28,0.037223575690590704,0.025259423466309716
2022-04-29,-0.03670294385544557,-0.036955543542608105
2022-05-02,-0.0004009979917366069,0.006019370509327215
2022-05-03,0.007853915198879147,0.004584193511540713
2022-05-04,0.024501649509294142,0.030452708811094853
2022-05-05,-0.025788107303183937,-0.03554271638255824
2022-05-06,0.0008819072100265446,-0.005969038157187523
2022-05-09,-0.020987087003786785,-0.03201709685970333
2022-05-10,0.0007794321483882372,0.0023104978294230527
2022-05-11,-0.0064688773990184915,-0.015886258369136708
2022-05-12,-0.0018339803600629478,-0.0010439150501297956
2022-05-13,0.010099270991431274,0.023907891516989688
2022-05-16,0.0016262812644537328,-0.004057615034666728
2022-05-17,0.018701425482766532,0.02057047721833727
2022-05-18,-0.02585439457996097,-0.04031156509029077
2022-05-19,-0.00478089657839883,-0.006124719129050327
2022-05-20,0.006069864169265094,0.0004367275443664109
2022-05-23,0.022940219786324868,0.018710083960927548
2022-05-24,-0.0013744570978512672,-0.007633883019928178
2022-05-25,0.002534012305013955,0.008834863983787189
2022-05-26,0.011900054550151229,0.01998133498746779
2022-05-27,0.012529116693929055,0.024549064391364173
2022-05-31,-0.008660686504354753,-0.005610984382625528
2022-06-01,-0.010507688305383522,-0.008088457882130529
2022-06-02,0.01922351477200005,0.019043397195040113
2022-06-03,-0.016695063760276442,-0.01641140645289707
2022-06-06,0.005350465364887913,0.0030447410952771925
2022-06-07,0.010558180151709085,0.009592298343033878
2022-06-08,-0.005147491675515936,-0.010872188370589009
2022-06-09,-0.02893353629732275,-0.023782786207376838
2022-06-10,-0.028405982803193796,-0.028995591216366856
2022-06-13,-0.039364082933555165,-0.037968352714929154
2022-06-14,-0.0025734033754645337,-0.003013378872429251
2022-06-15,0.017383985361393094,0.014256210680241077
2022-06-16,-0.024369269636743462,-0.03309581927805827
2022-06-17,0.002088106891659236,0.002155793626102298
2022-06-21,0.029447433323514738,0.02517350383660455
2022-06-22,0.006922326062554929,-0.0018128083203912126
2022-06-23,0.016168694012894204,0.009802517290008028
2022-06-24,0.031596956200769875,0.03179379774667046
2022-06-27,-0.000268387818489213,-0.0038198325223810503
2022-06-28,-0.027150270282934395,-0.020432846157806384
2022-06-29,0.004769105178804733,-0.0008144938226696263
2022-06-30,-0.008936598364902525,-0.00812413835375958
2022-07-01,0.009331636769613983,0.01057651155403061
2022-07-05,0.0020168288691382653,0.0018886721951369978
2022-07-06,0.002215481348382342,0.003377362432360087
2022-07-07,0.014338874361911513,0.014976927442895027
2022-07-08,0.0010710894296357188,-0.0008223741914841209
2022-07-11,-0.008496987913850174,-0.011423654414398188
2022-07-12,-0.007799139699360569,-0.008848874879695545
2022-07-13,-0.009703002955477446,-0.005251528403794614
2022-07-14,-0.00693292742629722,-0.00242868842856947
2022-07-15,0.030450659035530438,0.01910480562701178
2022-07-18,-0.012153170419181302,-0.008256639012798606
2022-07-19,0.025042488852404732,0.02701918554784344
2022-07-20,-0.0011288727424562106,0.006373030192815765
2022-07-21,0.00829870553910501,0.010183260457282906
2022-07-22,-0.010466292728836368,-0.009278120154812441
2022-07-25,0.002856739954821208,0.0012150845060794335
2022-07-26,-0.010463096998447007,-0.011830950883219837
2022-07-27,0.02240998501420769,0.02596624627861277
2022-07-28,0.005824612424138098,0.012542513534349098
2022-07-29,0.006467828943741783,0.014578501451136372
2022-08-01,-0.0079074111241077,-0.0029611937245951347
2022-08-02,-0.010177094245176932,-0.006597342441964971
2022-08-03,0.013952849573535753,0.015659477464466942
2022-08-04,-0.007386537964857431,-0.0006755474149987561
2022-08-05,0.00372043689148438,-0.001690048985679815
2022-08-08,-0.0005382018897068019,-0.0011611477523431057
2022-08-09,0.00513574915928402,-0.003970888342227585
2022-08-10,0.015240948384515628,0.02100400685962378
2022-08-11,-0.0020043667416896893,0.0
2022-08-12,0.014615725320098649,0.016929077809212156
2022-08-15,0.0011275138893017012,0.004120593562157104
2022-08-16,0.0029882410338353147,0.0019586955517416627
2022-08-17,-0.003076221620648134,-0.007097871714600079
2022-08-18,-0.003089463402214865,0.002906409635768492
2022-08-19,-0.004650752120459423,-0.013438010877507067
2022-08-22,-0.015266010393308138,-0.020822453955557263
2022-08-23,-0.009502607989486978,-0.00241922277234341
2022-08-24,-0.0014013372559644522,0.003200953183801314
2022-08-25,0.01230137552218975,0.014117533085566514
2022-08-26,-0.02647085036430129,-0.03384890476950464
2022-08-29,-0.008074552572771431,-0.006612455234687453
2022-08-30,-0.005299823537457926,-0.010977570160839334
2022-08-31,-0.009172324316151625,-0.007609085001863636
2022-09-01,0.01126903518911232,0.0031379416120376202
2022-09-02,-0.010904858491424075,-0.010544676378272388
2022-09-06,-0.0027132990231217404,-0.0037730096733362695
2022-09-07,0.011563329775526588,0.017964915279447657
2022-09-08,0.008816347914611222,0.00653629700143088
2022-09-09,0.009601523685702607,0.015535260710868526
2022-09-12,0.010853761487758618,0.010747655801442324
2022-09-13,-0.03638718622676825,-0.04348244963861314
2022-09-14,0.003251548174655583,0.0038157278959845
2022-09-15,0.0021710456391051403,-0.011353216347238404
2022-09-16,-0.0022874740530104075,-0.007628921764844754
2022-09-19,0.002974406092386117,0.007754920781114061
2022-09-20,-0.007461957018175614,-0.011478297714241914
2022-09-21,-0.016538009409044187,-0.01744392894970659
2022-09-22,0.002422740986080785,-0.008399807232542189
2022-09-23,-0.01419181110301868,-0.01675494074625372
2022-09-26,-0.012156178049996792,-0.009892779692745157
2022-09-27,-0.004108596006260445,-0.002552551010420623
2022-09-28,0.014281272787509413,0.019676197384363103
2022-09-29,-0.014684149116712054,-0.020889008225880468
2022-09-30,-0.01795951787807524,-0.015463568558133467
2022-10-03,0.020072499407431044,0.026401517084661874
2022-10-04,0.027845852803825323,0.030986430776968943
2022-10-05,-0.0007362910624273856,-0.0023281391867808754
2022-10-06,-0.015215442668480817,-0.010315854016901382
2022-10-07,-0.02466791047870871,-0.027893968727803142
2022-10-10,-0.006666972154527806,-0.007635171133966834
2022-10-11,-0.002980430642853138,-0.006333056690517536
2022-10-12,-0.002744727034600991,-0.0032984984671431405
2022-10-13,0.02904800367582048,0.026391096779702305
2022-10-14,-0.017418787462412842,-0.022788797524286197
2022-10-17,0.023912498621971267,0.025697267837160087
2022-10-18,0.008794149878864677,0.011749545410201456
2022-10-19,-0.009306153173493158,-0.007086686162284694
2022-10-20,-0.0007467867768018444,-0.008385230621830164
2022-10-21,0.02968758556744453,0.024301647301857576
2022-10-24,0.01325065535439196,0.012236439526161158
2022-10-25,0.010380415792866226,0.015968395781354783
2022-10-26,0.0005905099490071785,-0.007533936779403172
2022-10-27,0.0019513976045013482,-0.005339991782696174
2022-10-28,0.01887860080469218,0.023790464944724032
2022-10-31,-0.006390591820552916,-0.007223286757833791
2022-11-01,-0.0021186713597444286,-0.004375756632280403
2022-11-02,-0.014264860025886072,-0.02509611021436342
2022-11-03,-0.014176795334313985,-0.010296923344140452
2022-11-04,0.016904553784446896,0.014393192870284288
2022-11-07,0.010671536580784069,0.009565417118483577
2022-11-08,0.005169039330090486,0.005395514357414699
2022-11-09,-0.016074966356586496,-0.020602101416018814
2022-11-10,0.046503785459470134,0.05495414575570434
2022-11-11,0.003744033018656523,0.009678483671544225
2022-11-14,-0.004163096874579631,-0.008506675344299941
2022-11-15,4.639046960318583e-05,0.008529073539524257
2022-11-16,-0.0012247861310434316,-0.007628888979842707
2022-11-17,0.0019062412978061772,-0.0030599726496445268
2022-11-18,0.004925780029315219,0.004540531385103019
2022-11-21,-0.005034622290069723,-0.003636097595482335
2022-11-22,0.012047329869819512,0.013456980212792846
2022-11-23,0.0061046577862083114,0.006301751880785078
2022-11-25,0.0020507231407339787,-0.0002236276166278639
2022-11-28,-0.01253776823857533,-0.015957102222031505
2022-11-29,-0.0005040071843327776,-0.0017176291644772634
2022-11-30,0.02963084937896754,0.031500678354029255
2022-12-01,-0.0038499081827626626,-0.0007358077549274311
2022-12-02,-0.004054166524840808,-0.0011539021620652345
2022-12-05,-0.016304789609059532,-0.0179891001253083
2022-12-06,-0.01991393755285431,-0.014414891292673482
2022-12-07,-9.688133691883038e-05,-0.0017012844612419586
2022-12-08,0.011262013925323378,0.007834153336030658
2022-12-09,-0.006130104840651485,-0.007470355137869755
2022-12-12,0.01602568516327727,0.014417429721128805
2022-12-13,0.010943584122204319,0.007569590654525449
2022-12-14,-0.00928522183927254,-0.006393491466739065
2022-12-15,-0.025996852719196738,-0.024461479369457084
2022-12-16,-0.011361347723381687,-0.011806064669186545
2022-12-19,-0.004775095979529476,-0.008479901193099937
2022-12-20,-0.0003405123979758784,0.0013686225398008567
2022-12-21,0.015791152401794274,0.014952206344914787
2022-12-22,-0.015473418353127811,-0.014266162516355707
2022-12-23,0.0001874793291656407,0.005752395639999186
2022-12-27,-0.010836548686448377,-0.003943687966788456
2022-12-28,-0.006266525386428223,-0.012427781921874104
2022-12-29,0.013491175005111832,0.01800016446919428
2022-12-30,-0.0008235661220867052,-0.0026339601531957246
2023-01-03,0.0029779084533501643,-0.004209933111384068
2023-01-04,0.013237810647801296,0.007720510788552293
2023-01-05,-0.007084228242306223,-0.011413568335495894
2023-01-06,0.02008532394901441,0.022932092754429645
2023-01-09,-0.004668954372800238,-0.0005669057470593097
2023-01-10,0.00813300253079573,0.007012902677220989
2023-01-11,0.005212981678160211,0.012647775678948259
2023-01-12,0.005869054957936537,0.00364064375963169
2023-01-13,0.011641771076127905,0.003879569041204345
2023-01-17,-0.0023630967064697363,-0.001831833220815926
2023-01-18,-0.015562262095021751,-0.01578807103247426
2023-01-19,-0.005394418750424623,-0.007279642890598126
2023-01-20,0.01264574817794809,0.018628916710325294
2023-01-23,0.017803849013670037,0.01199846249847214
2023-01-24,-0.000837767291405267,-0.0010731849182000763
2023-01-25,0.0013914895511434322,0.0003747375802849451
2023-01-26,0.010237184851241588,0.010990464111703346
2023-01-27,0.005250432387600734,0.002297632297507235
2023-01-30,-0.015596753057894463,-0.012546605725255455
2023-01-31,0.01259056601437485,0.014703127859598153
2023-02-01,0.008637296284712537,0.010627910967231813
2023-02-02,0.001989665380173744,0.014556847944297013
2023-02-03,-0.0012748801755001371,-0.010629080168557237
2023-02-06,-0.0007370340476004489,-0.006111263755458007
2023-02-07,0.010877576158284007,0.013078637508193935
2023-02-08,-0.00028587062364148207,-0.010934843388976434
2023-02-09,-0.006185855373185079,-0.00866901932590991
2023-02-10,0.0013017646616618416,0.002333612060337442
2023-02-13,0.00885236091447894,0.011738806122107537
2023-02-14,0.004016734521543053,-0.00045997103069295164
2023-02-15,-0.004438534017754769,0.0032472003495074286
2023-02-16,-0.012879627076229538,-0.013768640516307884
2023-02-17,0.002159709054237224,-0.002498346625048886
2023-02-21,-0.015452388464466038,-0.020060985332878922
2023-02-22,-0.0033286153553249266,-0.001377965867127351
2023-02-23,0.018681319752471316,0.0053192186157076105
2023-02-24,-0.0043436460805891695,-0.010682339850911049
2023-02-27,-0.0003969045600603738,0.003405783704505172
2023-02-28,-0.009439743407145717,-0.0036958915782159263
2023-03-01,-0.0073243466292673195,-0.0038358902855685217
2023-03-02,0.0043610071919972905,0.007777209406264474
2023-03-03,0.019787230215865027,0.01603783685939275
2023-03-06,0.0048859733154617445,0.0006927729276058336
2023-03-07,-0.015647251970991018,-0.015328598884412958
2023-03-08,-0.0015855831897906847,0.0016320249690708888
2023-03-09,-0.022565422369606257,-0.018449866477869392
2023-03-10,-0.013234065841102993,-0.014429283899195289
2023-03-13,-0.01074967766593946,-0.0014255222178456428
2023-03-14,0.02124370168769152,0.016530205709997636
2023-03-15,-0.005528527079738355,-0.006254410158404444
2023-03-16,0.015222800231433542,0.017545173813752424
2023-03-17,-0.020035159635182674,-0.0116926936496905
2023-03-20,0.01164221209096058,0.009615619184789814
2023-03-21,0.01426734238093864,0.013130510142770335
2023-03-22,-0.012298332103471343,-0.017046347554787733
2023-03-23,0.0012618658004550421,0.0027032572616272343
2023-03-24,-0.0002911533692817714,0.006562068798356968
2023-03-27,0.008865388687945086,0.0018699232205598992
2023-03-28,-0.008012147576503193,-0.0022447587702161265
2023-03-29,0.009908677233383812,0.01453497693514838
2023-03-30,0.00305797906974159,0.005855224050304031
2023-03-31,0.012732690148241677,0.0140944769870468
2023-04-03,0.006296474271023156,0.003810684588521962
2023-04-04,-0.005898767482067824,-0.005548206409700218
2023-04-05,0.0020299513406049075,-0.002618161015622067
2023-04-06,0.006643154115084748,0.0039007882103703206
2023-04-10,-0.0007375858793719936,0.0010265890914795683
2023-04-11,-0.0030726630639874688,0.0002684232453136204
2023-04-12,-0.0016723019735907507,-0.004075966226912309
2023-04-13,0.012525333184272004,0.013282685846309095
2023-04-14,0.007137979901980474,-0.002442804369175211
2023-04-17,0.003793844813419045,0.0035882572974776927
2023-04-18,-0.0011145683667199147,0.0006523552514483555
2023-04-19,0.0017992350030438197,-0.0001689735085216304
2023-04-20,-0.00584779961926789,-0.005457074394295658
2023-04-21,0.0012663420275227598,0.0007768860313581705
2023-04-24,-0.0010290516205852195,0.0010430965519034885
2023-04-25,-0.012696837107903458,-0.015873700254761314
2023-04-26,0.00164281221871454,-0.004235658391187003
2023-04-27,0.01842542848190538,0.019908051530043158
2023-04-28,0.007354217368022942,0.008535071813823958
2023-05-01,0.0023266698720798007,-0.0010098011094392678
2023-05-02,-0.013147903477880873,-0.011239096305127205
2023-05-03,-0.009335697275790311,-0.0068639384488696775
2023-05-04,-0.012359353183248444,-0.007082914692184361
2023-05-05,0.02103984442498501,0.018512392502110675
2023-05-08,0.001666960493903491,0.0002666124372818768
2023-05-09,-0.005041102631124439,-0.004385293278109326
2023-05-10,0.00014263594297901915,0.004672324163894848
2023-05-11,-0.0043973787121194706,-0.0017440019590831968
2023-05-12,-0.0052860597265677375,-0.0013101327138430596
2023-05-15,0.007194998828621913,0.0034499087883412827
2023-05-16,-0.002794031913568429,-0.006682674289061219
2023-05-17,0.014879083771277002,0.012138974616329179
2023-05-18,0.008745484291943061,0.00963318720862194
2023-05-19,-0.0047811587656541145,-0.001455046036869856
2023-05-22,0.005280041017608006,0.00040612781033844136
2023-05-23,-0.006344914779584243,-0.011222781419361838
2023-05-24,-0.007625685395394821,-0.00724483790269681
2023-05-25,0.03128753600935195,0.00865998767553644
2023-05-26,0.01291060016047868,0.012950499629295287
2023-05-30,-0.0021458632974743373,0.0003810660532361787
2023-05-31,-0.00787648688981708,-0.005545278414910149
2023-06-01,0.005287589363478784,0.009500836293387493
2023-06-02,0.013817154169765578,0.01446142263608019
2023-06-05,-0.00021910274410873453,-0.0019164733333407735
2023-06-06,0.0009294493597282738,0.002177732979151914
2023-06-07,-0.007476716869642441,-0.0034578785039998117
2023-06-08,0.005193885362355555,0.0060486234801770955
2023-06-09,0.001982883473224839,0.001794232782027505
2023-06-12,0.01011487330359524,0.009071871518138819
2023-06-13,0.009155062187157736,0.006593051833087227
2023-06-14,-0.0011346544891583266,0.0011907794914014502
2023-06-15,0.01052710232580445,0.01239763903130875
2023-06-16,-0.0024891227795877935,-0.003406242109375235
2023-06-20,-0.004239209135023602,-0.005188118080103665
2023-06-21,-0.010255994267692503,-0.005123751728731363
2023-06-22,0.001417216972074209,0.003609732497254159
2023-06-23,-0.007367928368173393,-0.0075601147722805795
2023-06-26,-0.017706545339576572,-0.004085672584312028
2023-06-27,0.007035763397920447,0.010963257955930672
2023-06-28,-0.002737129614693934,0.000504390910126773
2023-06-29,0.004477508408559361,0.003941431820426278
2023-06-30,0.01213149912771977,0.011800590934627264
2023-07-03,-0.0017466681621418068,0.0011505510520857243
2023-07-05,0.004094696779564544,-0.001487191210613803
2023-07-06,-0.007968815261166351,-0.007830630503188107
2023-07-07,-0.0069602083594211385,-0.002524716269450722
2023-07-10,-0.0016603447233081825,0.0025311065954520817
2023-07-11,0.005369339365244785,0.006368634877461865
2023-07-12,0.0093739718569948,0.00804578855754512
2023-07-13,0.01187499957179693,0.007936941965867028
2023-07-14,0.003608311787342755,-0.0006228317380210235
2023-07-17,0.0007445278567932312,0.003472225152429287
2023-07-18,0.00752381032936138,0.007430615329347967
2023-07-19,-0.0004235793371938468,0.0022237059604863774
2023-07-20,0.0009019014925623181,-0.006634590743932023
2023-07-21,-0.0008615983732512156,0.0
2023-07-24,0.003000392566659971,0.004467461548184781
2023-07-25,0.0013598864720968384,0.0027300769459310814
2023-07-26,0.0032659595575448065,0.0001537323274596325
2023-07-27,0.00217487230546618,-0.006630074840737077
2023-07-28,0.014625053207783411,0.009790245240374862
2023-07-31,-0.005829491983292867,0.0019040203630258379
2023-08-01,0.00019958810322230348,-0.002861473223898847
2023-08-02,-0.012084123698634087,-0.013910634168490477
2023-08-03,0.0008826371760851104,-0.002866086341272167
2023-08-04,-0.00765702368518606,-0.004522738748535593
2023-08-07,0.010755665892145183,0.008728620762514794
2023-08-08,-0.006177175247775446,-0.004348697788146616
2023-08-09,-0.009607669505111882,-0.006685382997841383
2023-08-10,-0.0011071063244374457,0.00035901682268479895
2023-08-11,0.0021364780374055425,-0.0005830778190296648
2023-08-14,0.006986079340433315,0.0055201027167328665
2023-08-15,-0.011152437506856938,-0.011649005441147553
2023-08-16,-0.006772517075264073,-0.0073381361068656226
2023-08-17,-0.00784850729378983,-0.007619769574304547
2023-08-18,-0.0023179867474056094,0.00048129538124452864
2023-08-21,0.0028129260357626753,0.006506377678984876
2023-08-22,-0.005961062536894679,-0.0027087181891020107
2023-08-23,0.013275327114034185,0.011137819565202989
2023-08-24,-0.012862904712569989,-0.0138591883019471
2023-08-25,0.004683829831482566,0.0070498353396770685
2023-08-28,0.004430207464607472,0.006341454411725511
2023-08-29,0.013768428320730507,0.014454722584416713
2023-08-30,0.000385455471979812,0.004118626864575647
2023-08-31,-0.006847834560418531,-0.0014633135154110688
2023-09-01,0.0013587339545782396,0.001865287736787291
2023-09-05,-0.002131160385575237,-0.004322012818911203
2023-09-06,-0.011474164068972791,-0.006722541084520306
2023-09-07,-0.0004178040310341746,-0.0030700604389383157
2023-09-08,-4.1058729019161074e-06,0.0015060203525822935
2023-09-11,0.005304870396651851,0.006576626187574375
2023-09-12,-0.0015774488062430315,-0.005485566209154524
2023-09-13,0.003780310371578788,0.0011660173010359376
2023-09-14,0.007054652936755912,0.008622398905182127
2023-09-15,-0.011723161387698688,-0.012048226581362176
2023-09-18,0.0062939177602135184,0.0005864162200255318
2023-09-19,-0.002215396605767017,-0.002073893399523019
2023-09-20,-0.008395627214281132,-0.009193322553776362
2023-09-21,-0.011322117155730926,-0.016528309281243825
2023-09-22,-0.0003167869724355232,-0.0022485622893135826
2023-09-25,0.004998783642389282,0.00420515645167252
2023-09-26,-0.012019798644603119,-0.014691306432693896
2023-09-27,0.00040444692987339214,0.0003992123392688729
2023-09-28,0.008849529681499612,0.005797427674593791
2023-09-29,-0.008154273806714785,-0.0024270255722664835
2023-10-02,0.012051170993551163,-0.0003976445068419876
2023-10-03,-0.012858750589627276,-0.013386108441205136
2023-10-04,0.009612429465997519,0.007282094650352677
2023-10-05,0.0061335180547561485,-0.00037693076929468106
2023-10-06,0.016159504684489522,0.01187282704695547
2023-10-09,0.003107221518005532,0.006402239174813751
2023-10-10,0.0013567264217558272,0.005204866226547811
2023-10-11,0.0062922802337398885,0.004096309351056426
2023-10-12,-0.001091762312034683,-0.006096594745013562
2023-10-13,-0.004052882900141696,-0.004980782271191364
2023-10-16,0.007352654619643606,0.010521602996132362
2023-10-17,-0.005286701713087727,-4.5850573630379365e-05
2023-10-18,-0.015720617261562608,-0.013325220899779722
2023-10-19,-0.006129906714805122,-0.008786413863299702
2023-10-20,-0.007443400471772821,-0.012288076620788124
2023-10-23,0.003535101240343863,-0.0017331862026238598
2023-10-24,0.005160466673907749,0.007539487848579496
2023-10-25,-0.014079659908324304,-0.014352397077882495
2023-10-26,-0.018360438467769802,-0.01197453487618061
2023-10-27,-0.005409349541322206,-0.004532691233238073
2023-10-30,0.01380817987947166,0.011955816759762872
2023-10-31,0.0028503184883264645,0.006280166153906697
2023-11-01,0.015490190151209926,0.010664768860745077
2023-11-02,0.017382438765526708,0.01916425984873471
2023-11-03,0.014275725954703788,0.009123692261274075
2023-11-06,0.005190777580123984,0.002300227741233396
2023-11-07,0.005230550737555984,0.002846031392628179
2023-11-08,0.0028080474895654573,0.000732475303188318
2023-11-09,-0.004379317158785934,-0.0077988785237308456
2023-11-10,0.01740218826304816,0.015604969049215711
2023-11-13,-0.0012536677528385276,-0.0009532326484326115
2023-11-14,0.019323155992445374,0.019400700014197803
2023-11-15,0.0002819028420964598,0.0021171187511090928
2023-11-16,0.0070779497190649465,0.0012230998035855922
2023-11-17,-0.00010024820431258075,0.0012438433704204943
2023-11-20,0.007826479510880812,0.007697471241953746
2023-11-21,-0.003805986593830646,-0.00217936890899173
2023-11-22,0.004215394758776037,0.0038608458977704707
2023-11-24,-0.0035276259421963994,0.0006153401610513587
2023-11-27,-0.0019840702364903318,-0.0018008359275411001
2023-11-28,0.001463980659745534,0.000990092150894073
2023-11-29,-0.001088076507618052,-0.0007034937026759724
2023-11-30,0.0005706808669886599,0.003937490213237638
2023-12-01,-0.00460400325382081,0.005915907428538425
2023-12-04,-0.006302125411956394,-0.005249435630463761
2023-12-05,0.0008269572159506411,-0.00019710156597507744
2023-12-06,-0.006725406763877462,-0.00402982881467584
2023-12-07,0.012503214248322746,0.007630481799562494
2023-12-08,0.007956651511468038,0.004299056109522192
2023-12-11,-0.007151052194809571,0.0038895936386162955
2023-12-12,0.007337677110449447,0.004567334673750034
2023-12-13,0.0035018302585883344,0.013790108195302686
2023-12-14,0.004743757262178227,0.0032093491365003946
2023-12-15,0.0034954960201958986,-0.0016465000867140756
2023-12-18,0.008160448475676419,0.005625131788916438
2023-12-19,0.00890816144950759,0.006080800419471899
2023-12-20,-0.011324671608519776,-0.013857249423357532
2023-12-21,0.011712777623911874,0.009481889566151258
2023-12-22,0.0011431504107304313,0.002009540957904843
2023-12-26,0.0037633023730080373,0.004222608852238574
2023-12-27,0.002594193493538599,0.0018082016726326255
2023-12-28,0.003325108433952617,0.00037766293829522013
2023-12-29,-0.0020223671193327687,-0.0028949148158422533
2024-01-02,0.0007010714835211651,-0.005596450835512523
2024-01-03,-0.0056286691950211635,-0.008166594141799766
2024-01-04,-0.003150049808181754,-0.0032211595318121233
2024-01-05,0.004746624604102712,0.001369705819588951
2024-01-08,0.00870218537242302,0.014275890922159862
2024-01-09,-0.004229118143160127,-0.0015170617748928583
2024-01-10,0.004514133855125613,0.00565535817808871
2024-01-11,-0.005247792110819727,-0.0004406593058072783
2024-01-12,-0.00264066457757457,0.0006927134744718622
2024-01-16,-0.010678047384817424,-0.0036710831583287584
2024-01-17,-0.004881644486552828,-0.005558738710163436
2024-01-18,0.0053643570895034465,0.008892932455448754
2024-01-19,0.011330919843209141,0.012466098408918658
2024-01-22,0.004298865729617474,0.002114348633203589
2024-01-23,0.003651081504407494,0.0029165082148367993
2024-01-24,0.004461403255176688,0.0010930404347999634
2024-01-25,0.00032923944872474963,0.005438949821616301
2024-01-26,-0.000566635678278704,-0.0012703468494742465
2024-01-29,0.0053978874619776355,0.007919352509168531
2024-01-30,0.0015849374577447729,-0.0007733555646463053
2024-01-31,-0.017272503199241007,-0.016317425944645914
2024-02-01,0.010129658635634975,0.01308812108864399
2024-02-02,0.026584611111959554,0.0105273595970663
2024-02-05,-0.0034410050056293716,-0.0036412275714583497
2024-02-06,0.004302284345253937,0.002903497279566958
2024-02-07,0.009575799399198226,0.008340328730336743
2024-02-08,-0.003988142846353149,0.00044168557438917233
2024-02-09,0.0021000492473734365,0.005779398562223204
2024-02-12,0.004961819057066797,-0.00043895368606916563
2024-02-13,-0.014399226619498084,-0.013772962161111346
2024-02-14,0.009457789850418664,0.009087543071375936
2024-02-15,0.01407375266972154,0.00689973723223436
2024-02-16,-0.0009322641890249117,-0.004979982252808934
2024-02-20,-0.008625714110627314,-0.0055052968165866245
2024-02-21,-0.001533104148207709,0.0009057642244403308
2024-02-22,0.026124649715428782,0.020695474709609307
2024-02-23,0.003926565603728516,0.0006896776717688624
2024-02-26,-0.0045718668912540835,-0.0036624294080084274
2024-02-27,0.0014277980309137406,0.0018576222843778023
2024-02-28,0.0001373920864098599,-0.0013215850310840382
2024-02-29,-0.001139473930886603,0.003594897164906463
2024-03-01,0.006172609774072457,0.009388214481534929
2024-03-04,-0.006399618799400442,-0.0010723948124926608
2024-03-05,-0.004208270273642112,-0.00999409638410409
2024-03-06,0.010294520676835072,0.005067277962444772
2024-03-07,0.005466615888575133,0.009926288711098907
2024-03-08,-0.005491312078977073,-0.006002135893010241
2024-03-11,0.0014777720862017563,-0.0008597980176296982
2024-03-12,0.012721105156349754,0.01075730647648765
2024-03-13,-0.0013786779856971964,-0.001567445767875153
2024-03-14,-0.005900321734562297,-0.0019768472822877525
2024-03-15,-0.003507699814455989,-0.006866600231214881
2024-03-18,0.003939853776890034,0.005943212882649318
2024-03-19,0.007029188382075091,0.00555707226589397
2024-03-20,0.008323481670024247,0.009249336754743487
2024-03-21,0.0035030380600760136,0.0033045883814177834
2024-03-22,-0.0020217853127167283,-0.001895611353817661
2024-03-25,-0.0028379589219857506,-0.002762871152478863
2024-03-26,-0.0016537693139998422,-0.0018469770770959126
2024-03-27,0.009281264507249675,0.008403660081948816
2024-03-28,-0.00027638614234941626,-0.00019102613359400777
2024-04-01,0.0010335320545050819,-0.0017398233749381653
2024-04-02,-0.0033175968499194685,-0.006358142345303408
2024-04-03,-0.000430056191073791,0.00109854443013635
2024-04-04,-0.018152006153283284,-0.012206022635286584
2024-04-05,0.013027998390334727,0.010446760612225603
2024-04-08,-0.0002899263582384681,0.0005594447760834953
2024-04-09,-0.0007171091652690032,0.0011567728189785242
2024-04-10,-0.005749213212592408,-0.010013138685516232
2024-04-11,0.000931184243113381,0.007546988777562547
2024-04-12,-0.019874835507002097,-0.013803164506086318
2024-04-15,-0.006341496702139382,-0.012528101211725318
