Date,Strategy,SPY_Benchmark
2022-05-04,1.648291387684217,1.3707103214392096
2022-05-05,1.6057850725117024,1.3219915532416504
2022-05-06,1.6072012259449036,1.3141005352168713
2022-05-09,1.573470753983405,1.2720268510974448
2022-05-10,1.5746971676736083,1.2749658663758734
2022-05-11,1.564510644755346,1.2547114292107961
2022-05-12,1.5616413629597552,1.2534016170662732
2022-05-13,1.577412802275714,1.283367806954313
2022-05-16,1.5799781191623643,1.278160394445808
2022-05-17,1.6095259622222806,1.3044527637211365
2022-05-18,1.5679126429082944,1.2518682312291822
2022-05-19,1.5604166147185858,1.2442008899263224
2022-05-20,1.5698881316173923,1.2447442667256785
2022-05-23,1.6059017103966382,1.2680335364659991
2022-05-24,1.6036944673923321,1.2583535167832718
2022-05-25,1.607758248906187,1.2694708989475723
2022-05-26,1.6268906597716264,1.2948366222362855
2022-05-27,1.6472741626961682,1.3266236498518607
2022-05-31,1.6330076375863332,1.3191799852709203
2022-06-01,1.6158485023302653,1.3085098535211068
2022-06-02,1.6469107898841255,1.333428326395333
2022-06-03,1.6194155092395228,1.311544892155053
2022-06-06,1.6280801358330712,1.3155382067864985
2022-06-07,1.645269699208616,1.3281572417476544
2022-06-08,1.636800687127961,1.313717266029612
2022-06-09,1.5894422550354612,1.28247340915469
2022-06-10,1.5442925856722542,1.2452873344369804
2022-06-13,1.4835029242561772,1.198005825691643
2022-06-14,1.479685272823385,1.1943957802474567
2022-06-15,1.5054080999456156,1.2114233381262554
2022-06-16,1.4687224040447033,1.1713302902584066
2022-06-17,1.4717892534185233,1.1738554366322063
2022-06-21,1.5151296693248306,1.2034054909698861
2022-06-22,1.525617890922948,1.2012239474830515
2022-06-23,1.5502851397818782,1.2129989659974258
2022-06-24,1.5992694314422706,1.2515648097892684
2022-06-27,1.5988402070083894,1.2467840418249678
2022-06-28,1.555431263248889,1.2213086953063501
2022-06-29,1.562849278541724,1.2203139469184503
2022-06-30,1.548882722234519,1.2103999475786624
2022-07-01,1.5633363331971422,1.2232017566092261
2022-07-05,1.5664893150461068,1.2255119837559767
2022-07-06,1.5699598429060317,1.2296509818903212
2022-07-07,1.5924712998467077,1.248067375426177
2022-07-08,1.5941769790229718,1.2470409970273932
2022-07-11,1.5806312764996755,1.2327952316367656
2022-07-12,1.568303712361076,1.2218863808797267
2022-07-13,1.55308645680495,1.215469609844327
2022-07-14,1.542319021113156,1.2125176128676203
2022-07-15,1.589283651749086,1.2356825261807844
2022-07-18,1.5699688166849606,1.2254799416276867
2022-07-19,1.609284743275417,1.2585914115556855
2022-07-20,1.6074680655938827,1.2666124526219484
2022-07-21,1.6208079697337612,1.2795106971254357
2022-07-22,1.6038441190652968,1.267639243138138
2022-07-25,1.6084258846415356,1.2691795319417734
2022-07-26,1.5915967685957182,1.2541639312373822
2022-07-27,1.6272644283286095,1.2867298607496453
2022-07-28,1.6367426129352103,1.302868687443149
2022-07-29,1.6473287841806084,1.3218625604936791
2022-08-01,1.6343026782275156,1.317948269374768
2022-08-02,1.6176702258460491,1.3092533133209074
2022-08-03,1.6402413351668665,1.3297555360761348
2022-08-04,1.628125630273128,1.3288572231611584
2022-08-05,1.6341829689319671,1.3266113893590417
2022-08-08,1.6333034485699613,1.3250709975260546
2022-08-09,1.6416916853828103,1.3198092885493544
2022-08-10,1.6667126236230183,1.3475305718994401
2022-08-11,1.6633719202722739,1.3475305718994401
2022-08-12,1.6876833073641386,1.3703430218014179
2022-08-15,1.6895861937339343,1.3759896484349996
2022-08-16,1.6946350845282516,1.378684793238632
2022-08-17,1.689422011442117,1.3688990654413542
2022-08-18,1.6842026039668705,1.3728776468755475
2022-08-19,1.6763697951351884,1.3544289021233475
2022-08-22,1.6507783164196268,1.3262263686728082
2022-08-23,1.6350916172011458,1.3230179316404327
2022-08-24,1.6328003024010467,1.3272528501009433
2022-08-25,1.6528859920736267,1.3459903861251559
2022-08-26,1.609132694308196,1.3004300857245368
2022-08-29,1.5961396677714392,1.2918310499968426
2022-08-30,1.5876804091911139,1.2776498840095516
2022-08-31,1.5731176895676127,1.2679281374395017
2022-09-01,1.5908452081679652,1.2719068219030465
2022-09-02,1.5734972662911335,1.258494976082762
2022-09-06,1.5692278976956209,1.2537466623641567
2022-09-07,1.5873733973696318,1.276270114935419
2022-09-08,1.601368233511241,1.2846121954606873
2022-09-09,1.6167438085348307,1.3045689808295302
2022-09-12,1.6342915602194783,1.3185900392047245
2022-09-13,1.5748242888689366,1.261254514231028
2022-09-14,1.5799449059108115,1.2660671182649157
2022-09-15,1.5833750384088154,1.2516931843611294
2022-09-16,1.579753109092271,1.2421441149840489
2022-09-19,1.584451936364421,1.2517768441944772
2022-09-20,1.5726288241179045,1.2374085769050187
2022-09-21,1.5466206738277086,1.21582330960773
2022-09-22,1.550367735124111,1.2056106281781935
2022-09-23,1.5283652090870146,1.1854106935400142
2022-09-26,1.5097861294799322,1.1736836867033986
2022-09-27,1.5035830282180436,1.1706877992229896
2022-09-28,1.525056107602695,1.1937224834359668
2022-09-29,1.5026619563073045,1.1687868046600545
2022-09-30,1.4756748720383,1.150713189776352
2022-10-03,1.5052953550328496,1.1810937637157781
2022-10-04,1.5472115879153763,1.2176916438662668
2022-10-05,1.54607238985151,1.214856688232766
2022-10-06,1.5225482140424031,1.2023244039855006
2022-10-07,1.4849901309988873,1.1687868046600545
2022-10-10,1.475089743145769,1.1598629173873527
2022-10-11,1.470693340474339,1.1525174397783096
2022-10-12,1.4666566887031314,1.148715862769845
2022-10-13,1.5092601375877466,1.1790317342765833
2022-10-14,1.4829706560256135,1.1521630188094463
2022-10-17,1.5184321897942497,1.1817704604958634
2022-10-18,1.5317855100521929,1.1956557261858942
2022-10-19,1.51753047946671,1.1871824892962761
2022-10-20,1.5163972077712504,1.1772276903333285
2022-10-21,1.5614153796311934,1.2058362624577894
2022-10-24,1.5821051566917332,1.2205914049618063
2022-10-25,1.598528066046231,1.2400822916035563
2022-10-26,1.5994720127729984,1.2307395900173577
2022-10-27,1.6025932186271907,1.2241674507200262
2022-10-28,1.6328479362539603,1.253290963542853
2022-10-31,1.6224130715883291,1.2442380835221811
2022-11-01,1.61897571147988,1.2387936004760731
2022-11-02,1.59588124957031,1.2077046997456775
2022-11-03,1.5732567677172826,1.1952690570300382
2022-11-04,1.5998519713639046,1.2124727950997543
2022-11-07,1.616924850200154,1.224070603129697
2022-11-08,1.6252827983446394,1.2306750936433726
2022-11-09,1.5991564320413107,1.2053206005539634
2022-11-10,1.6735232596730916,1.271557964519159
2022-11-11,1.6797889860147972,1.2838647175161797
2022-11-14,1.6727958617371657,1.2729432971782682
2022-11-15,1.6728734635227418,1.283800324171546
2022-11-16,1.6708245513056286,1.2740063540261553
2022-11-17,1.6740095460667157,1.2701079294273618
2022-11-18,1.6822553488576142,1.275874894343395
2022-11-21,1.6737858285806666,1.2712356887079368
2022-11-22,1.6939504785890072,1.2883426822166757
2022-11-23,1.7042914665675768,1.2964614981374303
2022-11-25,1.7077864965166225,1.296171573542552
2022-11-28,1.6863746652223286,1.2754884312462422
2022-11-29,1.6855247202755799,1.2732976151177804
2022-11-30,1.735468249386592,1.3134073537405582
2022-12-01,1.7287868559723538,1.3124409384242972
2022-12-02,1.721778066172286,1.3109265099878664
2022-12-05,1.6937048370498533,1.2873441217427737
2022-12-06,1.6599765046918753,1.2687871961715893
2022-12-07,1.659815683948847,1.2666286282301198
2022-12-08,1.6785085512949491,1.2765515911234808
2022-12-09,1.668219117899581,1.2670152973859756
2022-12-12,1.6949534722663997,1.285282401391633
2022-12-13,1.7135023381733694,1.2950114630456333
2022-12-14,1.6975920888413176,1.2867318183073218
2022-12-15,1.6534600373304364,1.2552564544797733
2022-12-16,1.6346745028996097,1.2404368156017713
2022-12-19,1.6268687752529742,1.2299180339691849
2022-12-20,1.626314806265121,1.2316013275125826
2022-12-21,1.6519961912241479,1.2500164846962216
2022-12-22,1.626434163039563,1.2321835463774216
2022-12-23,1.6267390858253816,1.2392715536372818
2022-12-27,1.6091108485216865,1.2343842533236191
2022-12-28,1.5990273145398484,1.2190435950155178
2022-12-29,1.6206000718782596,1.240986580220915
2022-12-30,1.6192654005616094,1.2377178710179626
2023-01-03,1.6240874246861592,1.2325071615702123
2023-01-04,1.6455867864896299,1.242022746408083
2023-01-05,1.633929074101614,1.227846834917714
2023-01-06,1.666747068864658,1.25600393242428
2023-01-09,1.6589651028491303,1.2552918965766595
2023-01-10,1.6724574702291042,1.2640951364788557
2023-01-11,1.681175960378911,1.2800831282018899
2023-01-12,1.6910428744843364,1.284743454854388
2023-01-13,1.7107296085090002,1.289727705787731
2023-01-17,1.7066869890054723,1.2873651397304624
2023-01-18,1.6801270787684057,1.2670401274596668
2023-01-19,1.671063769751601,1.2578165278037026
2023-01-20,1.6921956213731724,1.2812482871370283
2023-01-23,1.7223232167176938,1.2966212966614736
2023-01-24,1.7208803106614998,1.2952297822412795
2023-01-25,1.723274897632554,1.2957151535157896
2023-01-26,1.7409163813091226,1.309955664409495
2023-01-27,1.7500569450616528,1.3129654608523447
2023-01-30,1.7227617390522731,1.296492200884152
2023-01-31,1.74445228445485,1.3155546914827234
2023-02-01,1.7595196356902303,1.3295362896163259
2023-02-02,1.7630204909950988,1.3488901472206956
2023-02-03,1.7607728511221286,1.3345526857073098
2023-02-06,1.759475101580761,1.3263968822493977
2023-02-07,1.7786139259968103,1.3437443462643361
2023-02-08,1.7781054725245682,1.329050712283113
2023-02-09,1.7671063692332623,1.3175291459732164
2023-02-10,1.7694067258581276,1.3206037478781056
2023-02-13,1.78507015279993,1.3361060592385754
2023-02-14,1.7922403057060579,1.3354914891573924
2023-02-15,1.7842853861411905,1.3398280975877483
2023-02-16,1.7613044557701256,1.321380486158414
2023-02-17,1.7651083609505205,1.3180792196804147
2023-02-21,1.737833220875236,1.2916372517868335
2023-02-22,1.732048642531237,1.2898574197411612
2023-02-23,1.764405597049197,1.296718453339857
2023-02-24,1.7567416435930048,1.2828664661303328
2023-02-27,1.7560443848238148,1.2872356318357356
2023-02-28,1.739467776419519,1.2824781485048544
2023-03-01,1.7267273114745816,1.2775587030335507
2023-03-02,1.7342575816985404,1.2874945445958383
2023-03-03,1.7685737357212188,1.3081431720594245
2023-03-06,1.7772149398003794,1.3090494182344596
2023-03-07,1.7494064098307132,1.2889835247824695
2023-03-08,1.7466325804351737,1.2910871780796354
2023-03-09,1.7072190785331387,1.267266792032777
2023-03-10,1.684625628842644,1.2489810397145136
2023-03-13,1.666516446344805,1.2472005894927325
2023-03-14,1.701919424588586,1.2678170717986776
2023-03-15,1.6925103169622153,1.2598876238258214
2023-03-16,1.7182750634069714,1.281992571171641
2023-03-17,1.683849148214459,1.2670026247757518
2023-03-20,1.703452877127155,1.2791856395217245
2023-03-21,1.7277566225549235,1.2959819995359507
2023-03-22,1.706508097816771,1.2738902399471121
2023-03-23,1.7086614820236057,1.2773338929887652
2023-03-24,1.7081639994761526,1.2857158458730307
2023-03-27,1.7233075372742634,1.2881200357882705
2023-03-28,1.7095001429659218,1.2852285170408437
2023-03-29,1.7264390281129947,1.3039092838924273
2023-03-30,1.7317184425261491,1.3115439648908889
2023-03-31,1.7537678768788303,1.3300294911215436
2023-04-03,1.764810431192945,1.3350978140056402
2023-04-04,1.7544002248094097,1.3276904157563973
2023-04-05,1.7579615718977188,1.324214308469049
2023-04-06,1.7696399815482318,1.3293797880315288
2023-04-10,1.7683347200862696,1.3307445148203554
2023-04-11,1.762901223307094,1.3311017175817068
2023-04-12,1.7599531201121121,1.3256761919362587
2023-04-13,1.7819971193302155,1.3432847323276795
2023-04-14,1.7947169789533817,1.340003350514503
2023-04-17,1.8015258566555392,1.3448116273156312
2023-04-18,1.7995179329238828,1.3456889222429194
2023-04-19,1.8027556885774045,1.3454615364643492
2023-04-20,1.7922135345481087,1.3381192527652
2023-04-21,1.7944830898692021,1.3391588189209647
2023-04-24,1.7926364741374594,1.3405556908674323
2023-04-25,1.7698756608316497,1.3192761116557883
2023-04-26,1.7727832341928693,1.3136881087231609
2023-04-27,1.805447524888411,1.3398410792860265
2023-04-28,1.8187251784329994,1.3512767191168442
2023-05-01,1.8229567515112526,1.3499121983867206
2023-05-02,1.7989886920980314,1.3347404051855862
2023-05-03,1.7821938782660343,1.325578829199173
2023-05-04,1.7601671146835212,1.3161898674341896
2023-05-05,1.7972007569384374,1.3405556908674323
2023-05-08,1.800196619599867,1.3409130996874865
2023-05-09,1.791121643684261,1.3350328024848983
2023-05-10,1.791377122008898,1.3412705085075407
2023-05-11,1.7834997583871983,1.338931330113043
2023-05-12,1.7740720721420444,1.3371771523758724
2023-05-15,1.7868365186229973,1.3417902915854232
2023-05-16,1.7818440403656353,1.3328235441025333
2023-05-17,1.8083562471095864,1.34900265527244
2023-05-18,1.8241711982629203,1.3619978503956074
2023-05-19,1.8154495461482918,1.360016080821164
2023-05-22,1.8250351942173524,1.3605684211740932
2023-05-23,1.8134555014403013,1.34529905917717
2023-05-24,1.7996266603077695,1.335552585562781
2023-05-25,1.8559325442455386,1.3471184544937855
2023-05-26,1.8798937472491124,1.3645643115393242
2023-05-30,1.875859752253739,1.3650843006759095
2023-05-31,1.8610845675079768,1.3575145281688386
2023-06-01,1.8709252184716665,1.3704120514668658
2023-06-02,1.896776080655392,1.3902301593287059
2023-06-05,1.8963604918111605,1.3875658203011463
2023-06-06,1.8981230628560883,1.39058756814876
2023-06-07,1.8839313341313748,1.3857790852889291
2023-06-08,1.8937162575114028,1.394161141202546
2023-06-09,1.8974712761813992,1.3966625908255206
2023-06-12,1.9166639577371851,1.4093329344036807
2023-06-13,1.9342111354621527,1.4186247394902811
2023-06-14,1.9320164741143206,1.4203140087360608
2023-06-15,1.952355009232462,1.4379225491274816
2023-06-16,1.947495357905139,1.4330246367906234
2023-06-20,1.9392395177934916,1.425589935763256
2023-06-21,1.9193506884153186,1.418285566865427
2023-06-22,1.9220708247863034,1.4234051983665277
2023-06-23,1.9079091446307221,1.4126440916994158
2023-06-26,1.8741266648575254,1.4068724904625691
2023-06-27,1.887312576649197,1.4222963964866129
2023-06-28,1.882146757503466,1.4230137898605069
2023-06-29,1.8905740854363304,1.4286225016927685
2023-06-30,1.9135095833046907,1.4454810914352487
2023-07-03,1.910167317037579,1.4471441912257696
2023-07-05,1.9179888729990822,1.444992011104088
2023-07-06,1.9027047739971799,1.4336768125850732
2023-07-07,1.8894615523236942,1.4300571854112054
2023-07-10,1.8863243948053998,1.4336768125850734
2023-07-11,1.8964527106340499,1.4428073767367111
2023-07-12,1.9142300049716547,1.454415899819201
2023-07-13,1.9369614854610138,1.4659595144103001
2023-07-14,1.9439506464206315,1.4650464682980715
2023-07-17,1.945397971829123,1.4701334394947738
2023-07-18,1.9600347771842896,1.4810574355664707
2023-07-19,1.959204546952493,1.4843508718137626
2023-07-20,1.9609715564576244,1.4745028112588796
2023-07-21,1.9592819865545887,1.4745028112588796
2023-07-24,1.9651606016630379,1.481090095870869
2023-07-25,1.9678329969807373,1.485133585796453
2023-07-26,1.9742598599648786,1.485361898839186
2023-07-27,1.9785536230581098,1.4755138382843027
2023-07-28,2.007490075069787,1.489959480616673
2023-07-31,1.9957874277706278,1.4927963938078506
2023-08-01,1.9961857631977717,1.4885247968982367
2023-08-02,1.9720636075098377,1.4678184729978587
2023-08-03,1.9738042241634302,1.4636115785209325
2023-08-04,1.9586907584690905,1.4569920457219505
2023-08-07,1.9797577818532166,1.4697095767430581
2023-08-08,1.967528471086562,1.4633182539574576
2023-08-09,1.948625107794464,1.4535354109820195
2023-08-10,1.9464677726136672,1.4540572546469301
2023-08-11,1.950626358260374,1.4532094261141464
2023-08-14,1.9642535887627215,1.4612312914152208
2023-08-15,1.9423473733664258,1.4442094001507497
2023-08-16,1.9291927926142074,1.4336115950056287
2023-08-17,1.9140515089102481,1.4226878049926346
2023-08-18,1.9096147628787425,1.4233725380621305
2023-08-21,1.914986367963521,1.432633537372658
2023-08-22,1.9035710144667897,1.4287529368516592
2023-08-23,1.9288415423686303,1.4446661292655667
2023-08-24,1.9040310374034959,1.4246442293466302
2023-08-25,1.9129491947765551,1.434687736581145
2023-08-28,1.921423956578669,1.443785743457736
2023-08-29,1.9478789445985567,1.4646552658507532
2023-08-30,1.9486297651965063,1.4706876343760282
2023-08-31,1.9352858709449334,1.4685355572836978
2023-09-01,1.9379154095696018,1.4712747986497352
2023-09-05,1.9337854010181312,1.46491593010983
2023-09-06,1.9115968300526647,1.4550679725842983
2023-09-07,1.9107981571913564,1.450600825965701
2023-09-08,1.9107903116969818,1.452785460333078
2023-09-11,1.9209268066557121,1.462339887236432
2023-09-12,1.917896642957673,1.454318124964709
2023-09-13,1.925146887528662,1.456013885059628
2023-09-14,1.9387281306724524,1.468568217588096
2023-09-15,1.9160001079097078,1.4508745749524075
2023-09-18,1.9280592550174516,1.4517253913363821
2023-09-19,1.9237878390881684,1.4487146676293696
2023-09-20,1.9076364335518168,1.4353961664014658
2023-09-21,1.8860379503606024,1.4116714946220708
2023-09-22,1.885440478108409,1.4084972633343646
2023-09-25,1.894865387129076,1.4144202146884381
2023-09-26,1.8720894867171565,1.3936405338898536
2023-09-27,1.8728466475625074,1.3941968923874877
2023-09-28,1.889420459559009,1.4022796480352475
2023-09-29,1.874013607795756,1.3988762794699972
2023-10-02,1.8965976662275443,1.3983200240017144
2023-10-03,1.8722097898686552,1.3796019605249188
2023-10-04,1.8902062744193178,1.3896483525812733
2023-10-05,1.901799888730682,1.3891245513586858
2023-10-06,1.9325320329415872,1.4056173869036472
2023-10-09,1.9385368380585781,1.4146164856028811
2023-10-10,1.9411669022063192,1.4219793751723133
2023-10-11,1.953381268335462,1.427804242583841
2023-10-12,1.951248640285659,1.4190994987415964
2023-10-13,1.9433404580375204,1.4120312731172076
2023-10-16,1.9576291692338503,1.4268881055910703
2023-10-17,1.9472797677512712,1.4268226819529226
2023-10-18,1.916667327821269,1.4078099545310838
2023-10-19,1.9049183358984099,1.3954403536297006
2023-10-20,1.8907392658582949,1.3782930756445593
2023-10-23,1.8974232205821975,1.3759042371026802
2023-10-24,1.9072148098783106,1.3862778503791249
2023-10-25,1.8803618739831047,1.3663814402102104
2023-10-26,1.8458376054986976,1.3500196580002473
2023-10-27,1.835852824694038,1.3439004357317306
2023-10-30,1.8612026107296493,1.3599678630847045
2023-10-31,1.8665076309415334,1.3685086872288499
2023-11-01,1.895420189063502,1.3831035160620673
2023-11-02,1.9283672144348416,1.4096096712415793
2023-11-03,1.955896056328149,1.4224705160905031
2023-11-06,1.9660486777263901,1.4257425222327011
2023-11-07,1.976332195087743,1.4298002302087802
2023-11-08,1.9818818297467067,1.430847523565901
2023-11-09,1.973202540643011,1.4196885175436296
2023-11-10,2.0075405827364055,1.441842712919425
2023-11-13,2.0050237938453144,1.4404683013715653
2023-11-14,2.043767181382352,1.468414394766436
2023-11-15,2.044343325159367,1.4715232024159945
2023-11-16,2.058813084423351,1.473323022155841
2023-11-17,2.0586066921086226,1.4751556052294374
2023-11-20,2.074718335205373,1.4865105730780979
2023-11-21,2.066821985035607,1.4832709181522439
2023-11-22,2.075534455598649,1.4889975985918742
2023-11-24,2.0682127464091566,1.4899138386139967
2023-11-27,2.0641092670562764,1.48723074824448
2023-11-28,2.0671310831028484,1.488703243734885
2023-11-29,2.0648818863331573,1.4876559503777642
2023-11-30,2.066060274918279,1.4935135811230413
2023-12-01,2.0565481266899654,1.50234906921223
2023-12-04,2.0435875024798413,1.4944625844789134
2023-12-05,2.0452774619114438,1.4941680235632215
2023-12-06,2.0315221390350984,1.4881467822078993
2023-12-07,2.056922695589665,1.4995020591446142
2023-12-08,2.0732889126645015,1.5059485026332209
2023-12-11,2.058462715435118,1.5118060303491467
2023-12-12,2.0735670501848795,1.5187109544515447
2023-12-13,2.0808283300244286,1.5396541428308228
2023-12-14,2.090699274526328,1.5445954305246261
2023-12-15,2.0980073055198614,1.542052254014329
2023-12-18,2.1151279860381487,1.5507265011685554
2023-12-19,2.1339698876241484,1.5601561595273472
2023-12-20,2.109803379424335,1.538536686485389
2023-12-21,2.1345150372377097,1.553124921440116
2023-12-22,2.1369551089792385,1.5562459895824925
2023-12-26,2.144997117211872,1.5628174076743644
2023-12-27,2.1505616547770017,1.5656432967249405
2023-12-28,2.157712505473036,1.566234582172704
2023-12-29,2.153348818648994,1.5617004664756877
2024-01-02,2.154858470099823,1.5529604865952595
2024-01-03,2.142729484609542,1.540278088582984
2024-01-04,2.1359797800075624,1.5353166071363036
2024-01-05,2.1461184741852124,1.5374195392280097
2024-01-08,2.164794394978754,1.559367572871626
2024-01-09,2.155639223726738,1.557001915933815
2024-01-10,2.1653700677259993,1.5658073194523912
2024-01-11,2.1540066557675814,1.5651173318859732
2024-01-12,2.148318646691836,1.5662015097509001
2024-01-16,2.125378798384774,1.5604518537659045
2024-01-17,2.1150034546918026,1.5517777096410297
2024-01-18,2.1263490884683027,1.5655775639987384
2024-01-19,2.150442579548418,1.5850942079783419
2024-01-22,2.159687043457149,1.5884456497504797
2024-01-23,2.1675722368768238,1.5930783645367987
2024-01-24,2.1772426507102565,1.5948196636050425
2024-01-25,2.1779594848803163,1.6034938077299172
2024-01-26,2.1767253753303377,1.601456814423116
2024-01-29,2.1884750939420017,1.6141393154647428
2024-01-30,2.191943690093732,1.6128910118430138
2024-01-31,2.154083335694032,1.5865727822004803
2024-02-01,2.1759034645573228,1.607338038889867
2024-02-02,2.2337490119797447,1.624259064419304
2024-02-05,2.226062670448203,1.6183447675307494
2024-02-06,2.235639825026827,1.6230436271606763
2024-02-07,2.2570478635201425,1.6365803445548743
2024-02-08,2.248046434229368,1.637303198484393
2024-02-09,2.252767442451632,1.6467658262356373
2024-02-12,2.2639452668787285,1.6460429723061185
2024-02-13,2.2313462059268017,1.6233720847329831
2024-02-14,2.2524498094259866,1.6381245484738634
2024-02-15,2.284150230944809,1.6494271774120055
2024-02-16,2.282020799482146,1.6412130593411929
2024-02-20,2.2623367404713077,1.6321776943102615
2024-02-21,2.2588683426298486,1.6336560624736973
2024-02-22,2.3178804868343246,1.6674653501988217
2024-02-23,2.326981796627482,1.668615363819302
2024-02-26,2.31634314559493,1.6625041778401954
2024-02-27,2.3196504157771307,1.6655924826488226
2024-02-28,2.3199691173874957,1.6633912605558678
2024-02-29,2.3173255730577704,1.6693709810825703
2024-03-01,2.3316295195397347,1.6850433939022238
2024-03-04,2.3167079794332515,1.683236362107778
2024-03-05,2.306958646110693,1.6664139356676442
2024-03-06,2.3307076795936825,1.6748581182801636
2024-03-07,2.3434487632265735,1.6914832435123404
2024-03-08,2.330580154726604,1.6813307312240295
2024-03-11,2.3340242210239146,1.6798851263943433
2024-03-12,2.363715588577027,1.6979561655442603
2024-03-13,2.3604567859306065,1.6952947113385404
2024-03-14,2.346529331453085,1.691943372595754
2024-03-15,2.3382984109525315,1.6803254738422855
2024-03-18,2.3475109647784187,1.6903120058454688
2024-03-19,2.364012061578833,1.6997051918138604
2024-03-20,2.3836888726411005,1.7154263375167327
2024-03-21,2.392039025485342,1.7210951154608685
2024-03-22,2.3872028361161703,1.7178325880190006
2024-03-25,2.3804280525288246,1.7130864379167747
2024-03-26,2.376491373661368,1.7099224065348586
2024-03-27,2.3985482186995166,1.7242920132058854
2024-03-28,2.3978852932101113,1.7239626283694156
2024-04-01,2.4003635845236704,1.7209632378910587
2024-04-02,2.392400145856993,1.710021108653513
2024-04-03,2.3913712793627413,1.71189964281784
2024-04-04,2.3479630931849638,1.6910041570282663
2024-04-05,2.378552352583543,1.708669672651019
2024-04-08,2.377862747562079,1.709625578973436
2024-04-09,2.37615756039205,1.7116032273738229
2024-04-10,2.362496523950643,1.6944647068835517
2024-04-11,2.3646964434881563,1.7072528130103777
2024-04-12,2.3176984906498364,1.6836873215789168
2024-04-15,2.303000813314827,1.6625939164052774
2024-04-16,2.3063974089934787,1.6595617625931707
2024-04-17,2.304721725522769,1.649739974522898
2024-04-18,2.307292416346313,1.6463452604231663
2024-04-19,2.278336009578926,1.6319754476934367
2024-04-22,2.3146876232782776,1.6470045452428628
2024-04-23,2.351697255858264,1.6665490071473479
2024-04-24,2.3442158044913466,1.665757947787193
2024-04-25,2.319545130673581,1.6594297819940094
2024-04-26,2.3574715993548407,1.6751511337555844
2024-04-29,2.339809083980154,1.681083563809988
2024-04-30,2.3125168773932825,1.6544530522033194
2024-05-01,2.312858945352049,1.6490808957619036
2024-05-02,2.330394521087132,1.6645055229914072
2024-05-03,2.3593305010106262,1.6851376657587673
2024-05-06,2.389671659552268,1.7025395292712522
2024-05-07,2.397153349039566,1.7044182694942818
2024-05-08,2.3978498279078155,1.7045827043391382
2024-05-09,2.414613072570135,1.7144045954387621
2024-05-10,2.420457662292686,1.7166129265569643
2024-05-13,2.4156781561446317,1.7168435062454281
2024-05-14,2.432651219097485,1.7247205122784148
2024-05-15,2.472600738588595,1.7460779816797276
2024-05-16,2.4673130553055613,1.7424853481959304
2024-05-17,2.47415986067012,1.744990403846204
2024-05-20,2.463449299303074,1.7470007125509892
2024-05-21,2.480528671879537,1.7512850851001784
2024-05-22,2.4684918186617852,1.7462428286419895
2024-05-23,2.4702450676410943,1.7334880009956704
2024-05-24,2.492041784235451,1.7449574344537517
2024-05-28,2.4977680558703286,1.7461764777396793
2024-05-29,2.483734502973846,1.7339491603725985
2024-05-30,2.4536246256972394,1.7224467575220648
2024-05-31,2.4798082740466136,1.7381352429205392
2024-06-03,2.4980862790192977,1.7395521025611809
2024-06-04,2.50048796371979,1.7414966785397639
2024-06-05,2.5395715196484123,1.7621944510039746
2024-06-06,2.541461085554294,1.762161687670225
2024-06-07,2.5421533608843196,1.7600192953369276
2024-06-10,2.5515318132849494,1.7654571845045453
2024-06-11,2.5342414739198156,1.7697092058373907
2024-06-12,2.5479269762643186,1.784243556441328
2024-06-13,2.549513561162588,1.787836602042531
2024-06-14,2.5611448287465484,1.7889241798760547
2024-06-17,2.5720117808596563,1.803162218065326
2024-06-18,2.5880066599492344,1.807743109087884
2024-06-20,2.5881665234168287,1.8028327301995046
2024-06-21,2.568831985771718,1.8004154555566352
2024-06-24,2.5760906125049456,1.7945629762789286
2024-06-25,2.5993503658643653,1.801473773054357
2024-06-26,2.592959255314257,1.8037218735022051
2024-06-27,2.5825567217530554,1.8065656896599271
2024-06-28,2.572919972789853,1.7994564583536756
2024-07-01,2.607073530502625,1.8031599514195942
2024-07-02,2.632650294762929,1.8152947484291053
2024-07-03,2.6512715968385416,1.8233959463307683
2024-07-05,2.6680471728684814,1.833910091642541
2024-07-08,2.6673257562974153,1.8360263145205795
2024-07-09,2.688831073607239,1.8378118131805796
2024-07-10,2.716046559158101,1.85599752399862
2024-07-11,2.6715758278489927,1.8399939748435226
2024-07-12,2.667884829436166,1.8516000252215783
2024-07-15,2.6927589014239244,1.8566921478858516
2024-07-16,2.7071587437856985,1.8677020704366274
2024-07-17,2.667232314193054,1.8415148941290924
2024-07-18,2.6382915543455874,1.8273631945363056
2024-07-19,2.6179986738254493,1.8152286035854972
2024-07-22,2.6464890144027766,1.833943473152399
2024-07-23,2.651090781086582,1.8310668936609271
2024-07-24,2.5666372042523395,1.7895703799681204
2024-07-25,2.545572933282638,1.7802458115477704
2024-07-26,2.5739155827442826,1.800184051633359
2024-07-29,2.565063900846584,1.8012419570136753
2024-07-30,2.563008594652527,1.7921164413002568
2024-07-31,2.5992198307492997,1.8212463419428715
2024-08-01,2.5672419089806495,1.7954556225795764
2024-08-02,2.5022608708617944,1.762027543454683
2024-08-05,2.4126450304033034,1.7107106841025237
2024-08-06,2.4460751811373993,1.7264824172169404
2024-08-07,2.435128112783223,1.7149426147118436
2024-08-08,2.4954390574563674,1.7545875879303938
2024-08-09,2.5087513782607003,1.7623244740454578
