Date,Ticker,Sector,XGB_Pred,RF_Pred,ML_Score,XGB_Score_Norm,RF_Score_Norm,ML_Score_Norm,Momentum_Score,Momentum_Score_Norm,Final_Score,Overall_Rank,Sector_Rank,Return_5,Return_20,Return_60,Return_120,MA_ratio,Volatility,RSI,Volume_change,Signal_Summary
2020-02-20,MRK,Healthcare,0.016244058,0.013261365508287165,0.014752711537107336,-0.099432856,-0.3060055627110601,-0.2027192092777789,-0.04391676567737754,-1.38706482876852,-0.6764574570740755,15.0,5.0,-0.0091291090090644,-0.0798661554354643,-0.0347530975487284,-0.0461378256408757,0.9681413253346718,0.0136206992836588,34.9812477465553,-0.068047276797198,"XGBoost prediction: 0.0162, Random Forest prediction: 0.0133, Combined ML score: 0.0148, Momentum score: -0.0439, 20-day return: -0.0799, 60-day return: -0.0348, 120-day return: -0.0461, MA ratio: 0.9681, RSI: 34.98, Volatility: 0.0136, Volume change: -0.068"
2020-02-21,MRK,Healthcare,0.014536686,0.013261365508287165,0.013899025874956953,0.028174141,-0.34556102696277347,-0.15869344277042968,-0.04196615784816385,-1.398765633931664,-0.6547223192349235,14.0,5.0,0.0045138053676387,-0.0702348411225484,-0.0363955830574015,-0.0505073871759415,0.9699211349256754,0.0134929480655405,37.540178924358536,-0.150380255416846,"XGBoost prediction: 0.0145, Random Forest prediction: 0.0133, Combined ML score: 0.0139, Momentum score: -0.042, 20-day return: -0.0702, 60-day return: -0.0364, 120-day return: -0.0505, MA ratio: 0.9699, RSI: 37.54, Volatility: 0.0135, Volume change: -0.1504"
2020-02-24,MRK,Healthcare,0.03206479,0.016354831145305886,0.02420981145704759,0.53754556,0.8448621323712585,0.6912038470808624,-0.04931453618867884,-1.262301081623079,-0.09019812440071429,7.0,4.0,-0.0159708958019249,-0.0540823015440594,-0.0509918095892777,-0.0594425675222712,0.9606548801350984,0.0122824609384468,23.982635314608572,0.4774300046149029,"XGBoost prediction: 0.0321, Random Forest prediction: 0.0164, Combined ML score: 0.0242, Momentum score: -0.0493, 20-day return: -0.0541, 60-day return: -0.051, 120-day return: -0.0594, MA ratio: 0.9607, RSI: 23.98, Volatility: 0.0123, Volume change: 0.4774"
2020-02-25,MRK,Healthcare,0.040559355,0.018013164146122907,0.029286259657828793,0.22683698,0.8517786130535805,0.5393077962213856,-0.06758086842288655,-1.1985866544610737,-0.15584998405159817,8.0,4.0,-0.0265582873928614,-0.0677119148918388,-0.0809480403764324,-0.0736295149218853,0.9514101803035334,0.0124515731849815,15.099162219291031,-0.0409535504394339,"XGBoost prediction: 0.0406, Random Forest prediction: 0.018, Combined ML score: 0.0293, Momentum score: -0.0676, 20-day return: -0.0677, 60-day return: -0.0809, 120-day return: -0.0736, MA ratio: 0.9514, RSI: 15.1, Volatility: 0.0125, Volume change: -0.041"
2020-02-26,MRK,Healthcare,0.04278699,0.018013164146122907,0.030400076753585324,0.701245,1.0958062744675536,0.8985256421833465,-0.069516155962058,-1.1509708923081297,0.07872702838675605,6.0,4.0,-0.0251219963582943,-0.0731594626805013,-0.0875470886039212,-0.0710052496886778,0.9510552593416948,0.0123923622569486,18.636776615664445,-0.0934884327234416,"XGBoost prediction: 0.0428, Random Forest prediction: 0.018, Combined ML score: 0.0304, Momentum score: -0.0695, 20-day return: -0.0732, 60-day return: -0.0875, 120-day return: -0.071, MA ratio: 0.9511, RSI: 18.64, Volatility: 0.0124, Volume change: -0.0935"
2020-02-27,MRK,Healthcare,0.041677658,0.01902066277457274,0.03034916014469165,0.4069183,0.6486540526392229,0.5277861699582223,-0.09293485249926417,-1.0558913202432243,-0.10568482612235641,7.0,4.0,-0.0534610291039464,-0.1049977664729721,-0.1043817258860901,-0.0931475059235736,0.9340159496814388,0.0125838561119957,15.765706711999186,0.3177454001718385,"XGBoost prediction: 0.0417, Random Forest prediction: 0.019, Combined ML score: 0.0303, Momentum score: -0.0929, 20-day return: -0.105, 60-day return: -0.1044, 120-day return: -0.0931, MA ratio: 0.934, RSI: 15.77, Volatility: 0.0126, Volume change: 0.3177"
2020-02-28,MRK,Healthcare,0.043598015,0.02369389043274445,0.03364595264704487,0.65072197,1.4517336237330851,1.0512277954766958,-0.11010364105550279,-0.998901766232352,0.2311759707930766,6.0,4.0,-0.0701967352022308,-0.1149133012948351,-0.1204044100760795,-0.1156289928382209,0.9213107352738984,0.0129571065014861,14.55901359854137,0.8587547181299298,"XGBoost prediction: 0.0436, Random Forest prediction: 0.0237, Combined ML score: 0.0336, Momentum score: -0.1101, 20-day return: -0.1149, 60-day return: -0.1204, 120-day return: -0.1156, MA ratio: 0.9213, RSI: 14.56, Volatility: 0.013, Volume change: 0.8588"
2020-03-02,MRK,Healthcare,0.015708545,0.016783974943273026,0.01624626008307574,-0.5865768,0.3975621437493711,-0.09450733783524487,-0.038892996468895685,-0.810826030601911,-0.3810348149419113,9.0,3.0,0.0004917498686078,-0.0476358031681088,-0.068780051577055,-0.0251588081212817,0.9815972791049844,0.0200087867377272,36.799971264975795,-0.3557939674521578,"XGBoost prediction: 0.0157, Random Forest prediction: 0.0168, Combined ML score: 0.0162, Momentum score: -0.0389, 20-day return: -0.0476, 60-day return: -0.0688, 120-day return: -0.0252, MA ratio: 0.9816, RSI: 36.8, Volatility: 0.02, Volume change: -0.3558"
2020-03-03,MRK,Healthcare,0.015407814,0.018247807610685843,0.01682781066182018,-0.5950805,0.14423444381221545,-0.2254230255342304,-0.06417572497330917,-0.694883133720221,-0.4132070688086267,10.0,4.0,-0.0142021353156829,-0.0940005406691499,-0.1075899909124042,-0.03133799790973,0.9593258988726364,0.0198972619064084,33.07518577204797,-0.0767455259341234,"XGBoost prediction: 0.0154, Random Forest prediction: 0.0182, Combined ML score: 0.0168, Momentum score: -0.0642, 20-day return: -0.094, 60-day return: -0.1076, 120-day return: -0.0313, MA ratio: 0.9593, RSI: 33.08, Volatility: 0.0199, Volume change: -0.0767"
2020-03-04,MRK,Healthcare,0.016573485,0.016783974943273026,0.016678729965146757,-0.34489527,0.1174650751817996,-0.11371509913261857,-0.025841584907092558,-0.6204915090695138,-0.31642566310737663,9.0,3.0,0.0379034110049298,-0.0610005129819544,-0.0651267535489452,0.0006029488664069,1.009177083602954,0.0229668480440969,49.297192502905034,0.1626711831643834,"XGBoost prediction: 0.0166, Random Forest prediction: 0.0168, Combined ML score: 0.0167, Momentum score: -0.0258, 20-day return: -0.061, 60-day return: -0.0651, 120-day return: 0.0006, MA ratio: 1.0092, RSI: 49.3, Volatility: 0.023, Volume change: 0.1627"
2020-03-05,MRK,Healthcare,0.0143552935,0.017352960183431795,0.015854126829261628,-0.30491358,0.3265127257596483,0.010799572671007618,-0.03499443258353771,-0.3813044081384124,-0.1460420196527604,11.0,4.0,0.0448258764343039,-0.0495164861965186,-0.0818232572504439,-0.0207658275264183,0.9948416824429874,0.0224131464377867,49.02645498843769,-0.2574321484870674,"XGBoost prediction: 0.0144, Random Forest prediction: 0.0174, Combined ML score: 0.0159, Momentum score: -0.035, 20-day return: -0.0495, 60-day return: -0.0818, 120-day return: -0.0208, MA ratio: 0.9948, RSI: 49.03, Volatility: 0.0224, Volume change: -0.2574"
2020-03-06,MRK,Healthcare,0.015269751,0.017205983425284063,0.016237867077243645,-0.30298778,0.45673109391427225,0.07687165488350484,-0.020857096223778248,-0.10899960218970882,0.002523152054219366,9.0,4.0,0.0736676601993053,-0.0406162402250266,-0.0734896375706949,-0.004963159821315,1.004533816792458,0.0225225216761765,48.8733069375273,-0.0538869770885827,"XGBoost prediction: 0.0153, Random Forest prediction: 0.0172, Combined ML score: 0.0162, Momentum score: -0.0209, 20-day return: -0.0406, 60-day return: -0.0735, 120-day return: -0.005, MA ratio: 1.0045, RSI: 48.87, Volatility: 0.0225, Volume change: -0.0539"
2020-03-09,MRK,Healthcare,0.021872386,0.022223710264145588,0.022048048300236094,0.24139485,0.39893091894342103,0.32016288328743775,-0.06606937914476932,0.1358061943378924,0.2464202077076196,8.0,4.0,-0.0296177398878236,-0.0719322572596443,-0.1138046600831094,-0.0374253390992403,0.968561047388912,0.0240296904219972,42.39791349869646,0.3331957168960093,"XGBoost prediction: 0.0219, Random Forest prediction: 0.0222, Combined ML score: 0.022, Momentum score: -0.0661, 20-day return: -0.0719, 60-day return: -0.1138, 120-day return: -0.0374, MA ratio: 0.9686, RSI: 42.4, Volatility: 0.024, Volume change: 0.3332"
2020-03-10,MRK,Healthcare,0.014308985,0.017205983425284063,0.01575748437399896,0.16054435,0.47898753418280804,0.3197659424630509,-0.02856487100204427,0.03806940571789106,0.20708732776498695,8.0,4.0,0.0365222257228328,-0.0424935722929774,-0.0782198105010929,-0.0059387064329881,1.008347578832344,0.0257479883365211,50.03902620794774,-0.0747156308910874,"XGBoost prediction: 0.0143, Random Forest prediction: 0.0172, Combined ML score: 0.0158, Momentum score: -0.0286, 20-day return: -0.0425, 60-day return: -0.0782, 120-day return: -0.0059, MA ratio: 1.0083, RSI: 50.04, Volatility: 0.0257, Volume change: -0.0747"
2020-03-11,MRK,Healthcare,0.018816404,0.022448905800561216,0.02063265492259468,0.26114926,0.354258738780272,0.3077039981008828,-0.07126045953897395,0.1397085080539026,0.2405058020820907,6.0,4.0,-0.0448354285218681,-0.0703812107681906,-0.1152171444629206,-0.0454107421947984,0.977900109382756,0.0267188972229954,44.19355226980805,-0.1856117300564381,"XGBoost prediction: 0.0188, Random Forest prediction: 0.0224, Combined ML score: 0.0206, Momentum score: -0.0713, 20-day return: -0.0704, 60-day return: -0.1152, 120-day return: -0.0454, MA ratio: 0.9779, RSI: 44.19, Volatility: 0.0267, Volume change: -0.1856"
2020-03-12,MRK,Healthcare,0.04800402,0.02507848333164015,0.03654125166855235,1.5148085,0.8774589215317534,1.19613372855381,-0.1235113564302017,0.39588727090119197,0.8760351454927628,3.0,3.0,-0.0873988849472783,-0.10570565471334,-0.1652651871226202,-0.113373818881874,0.9236858192603908,0.0293506768126232,37.8801783549137,0.5878168544754834,"XGBoost prediction: 0.048, Random Forest prediction: 0.0251, Combined ML score: 0.0365, Momentum score: -0.1235, 20-day return: -0.1057, 60-day return: -0.1653, 120-day return: -0.1134, MA ratio: 0.9237, RSI: 37.88, Volatility: 0.0294, Volume change: 0.5878"
2020-03-13,MRK,Healthcare,0.041184306,0.02507848333164015,0.03313139473817725,1.0761319,1.304633283133018,1.1903826115105094,-0.09937834380437491,-0.26255415335724214,0.6092079055634088,4.0,3.0,-0.0663016636987925,-0.0636818683632917,-0.1404412170298791,-0.0987553013369542,0.955314920739779,0.0303111686897048,43.23285344714947,0.1408490052981759,"XGBoost prediction: 0.0412, Random Forest prediction: 0.0251, Combined ML score: 0.0331, Momentum score: -0.0994, 20-day return: -0.0637, 60-day return: -0.1404, 120-day return: -0.0988, MA ratio: 0.9553, RSI: 43.23, Volatility: 0.0303, Volume change: 0.1408"
2020-03-16,MRK,Healthcare,0.029958013,0.026776854372940348,0.02836743390903964,2.3980448,1.9056048338996339,2.151824829249927,-0.1722552956861054,0.14465038102075783,1.3489550499582592,1.0,1.0,-0.1144883384765719,-0.154022936021224,-0.2145585046223975,-0.1711711609247302,0.8772513431136962,0.035747059397959,36.935112028355455,-0.1952555070573669,"XGBoost prediction: 0.03, Random Forest prediction: 0.0268, Combined ML score: 0.0284, Momentum score: -0.1723, 20-day return: -0.154, 60-day return: -0.2146, 120-day return: -0.1712, MA ratio: 0.8773, RSI: 36.94, Volatility: 0.0357, Volume change: -0.1953"
2020-03-17,MRK,Healthcare,-0.05643821,-0.01348865175084972,-0.034963431551241396,0.80857575,1.6096407466746074,1.2091082480359425,-0.12200660287725096,0.20952190215739877,0.809273709684525,3.0,2.0,-0.0919287960238386,-0.0967741716534158,-0.1689354933423335,-0.1090908604008342,0.9391648652663938,0.0392971218323069,43.77280796000882,0.1892240491487218,"XGBoost prediction: -0.0564, Random Forest prediction: -0.0135, Combined ML score: -0.035, Momentum score: -0.122, 20-day return: -0.0968, 60-day return: -0.1689, 120-day return: -0.1091, MA ratio: 0.9392, RSI: 43.77, Volatility: 0.0393, Volume change: 0.1892"
2020-03-18,MRK,Healthcare,-0.07568244,-0.01643687616119575,-0.046059657535601616,0.69171745,1.5904634167868803,1.1410904313186263,-0.14923149360563173,0.32906413715899935,0.8162799136547756,3.0,3.0,-0.0961514655162412,-0.1264634638872642,-0.2040227160836941,-0.1380264747875271,0.9091716635564188,0.0400243760866472,42.80615399761754,-0.2500338744421022,"XGBoost prediction: -0.0757, Random Forest prediction: -0.0164, Combined ML score: -0.0461, Momentum score: -0.1492, 20-day return: -0.1265, 60-day return: -0.204, 120-day return: -0.138, MA ratio: 0.9092, RSI: 42.81, Volatility: 0.04, Volume change: -0.25"
2020-03-19,MRK,Healthcare,-0.11350849,-0.01643687616119575,-0.06497268443470096,0.38270408,1.860331603828558,1.121517841489856,-0.15917854090525627,0.04017806901519064,0.6889819324999897,3.0,2.0,-0.0499664657115256,-0.1425627442771905,-0.227669840695553,-0.1567716285269241,0.904498802591673,0.0399476974384077,43.40646213750964,0.0382697790145629,"XGBoost prediction: -0.1135, Random Forest prediction: -0.0164, Combined ML score: -0.065, Momentum score: -0.1592, 20-day return: -0.1426, 60-day return: -0.2277, 120-day return: -0.1568, MA ratio: 0.9045, RSI: 43.41, Volatility: 0.0399, Volume change: 0.0383"
2020-03-20,MRK,Healthcare,-0.07812714,-0.023176075263322448,-0.050651606789976884,1.1945804,1.9718960864584114,1.58323826110564,-0.15260662815724738,0.5912811448387121,1.1864554145988688,1.0,1.0,-0.0702279804934314,-0.1333494915643643,-0.2221495349013749,-0.1393076351427067,0.9190073661120172,0.0400912431920025,37.49688155335695,0.1975829449754311,"XGBoost prediction: -0.0781, Random Forest prediction: -0.0232, Combined ML score: -0.0507, Momentum score: -0.1526, 20-day return: -0.1333, 60-day return: -0.2221, 120-day return: -0.1393, MA ratio: 0.919, RSI: 37.5, Volatility: 0.0401, Volume change: 0.1976"
2020-03-23,MRK,Healthcare,-0.0709984,0.012293062562867482,-0.029352668943442663,1.179477,2.2550407890606206,1.717258882727637,-0.20034324500360048,0.1502701362152747,1.090463384122692,2.0,1.0,-0.0503432666987161,-0.1835731162843922,-0.2738407464943589,-0.2112140222674485,0.8634309832572994,0.0425052377524992,35.1111136879929,-0.2037149820990823,"XGBoost prediction: -0.071, Random Forest prediction: 0.0123, Combined ML score: -0.0294, Momentum score: -0.2003, 20-day return: -0.1836, 60-day return: -0.2738, 120-day return: -0.2112, MA ratio: 0.8634, RSI: 35.11, Volatility: 0.0425, Volume change: -0.2037"
2020-03-24,MRK,Healthcare,-0.13000871,-0.02270969642994498,-0.0763592044204359,0.1564396,3.082929566655876,1.6196845845154533,-0.17305108757608867,-0.3237851143445402,0.8422967049714558,2.0,1.0,-0.0729054718260651,-0.1397782606595203,-0.2440332552067946,-0.1741418231663899,0.904488394285701,0.0438819381655742,33.253127155937804,0.0830985442560199,"XGBoost prediction: -0.13, Random Forest prediction: -0.0227, Combined ML score: -0.0764, Momentum score: -0.1731, 20-day return: -0.1398, 60-day return: -0.244, 120-day return: -0.1741, MA ratio: 0.9045, RSI: 33.25, Volatility: 0.0439, Volume change: 0.0831"
2020-03-25,MRK,Healthcare,-0.14015433,-0.021115176526080134,-0.08063475422430563,0.11547549,3.216586798062201,1.6660311443757394,-0.1702520948009405,-0.4931987437359046,0.8023391891310818,2.0,1.0,-0.0476057218754879,-0.1466099392758065,-0.254426201258919,-0.1641753951050866,0.9005286859331605,0.0438941662930772,33.70731321092644,-0.0799140726941228,"XGBoost prediction: -0.1402, Random Forest prediction: -0.0211, Combined ML score: -0.0806, Momentum score: -0.1703, 20-day return: -0.1466, 60-day return: -0.2544, 120-day return: -0.1642, MA ratio: 0.9005, RSI: 33.71, Volatility: 0.0439, Volume change: -0.0799"
2020-03-26,MRK,Healthcare,-0.03634908,-0.21080684206878397,-0.12357796128588544,0.37780446,-0.7931304993724184,-0.20766302061554576,-0.10234926981739861,-0.4171856306302731,-0.2914720646214367,7.0,3.0,0.0395872354726807,-0.0582735062410372,-0.1922442890665651,-0.111312477628925,0.9735462629426532,0.0475856752209667,40.51215274283918,-0.0141247895993631,"XGBoost prediction: -0.0363, Random Forest prediction: -0.2108, Combined ML score: -0.1236, Momentum score: -0.1023, 20-day return: -0.0583, 60-day return: -0.1922, 120-day return: -0.1113, MA ratio: 0.9735, RSI: 40.51, Volatility: 0.0476, Volume change: -0.0141"
2020-03-27,MRK,Healthcare,-0.048338518,-0.21309354978686695,-0.13071603366676035,0.5520319,-0.8552832572715664,-0.15162569130744458,-0.12987846577325143,-0.35145115737155075,-0.23155587773308706,8.0,3.0,0.0051849303012032,-0.0630877908276119,-0.2113248723208567,-0.1561176727332929,0.9527604488830478,0.0476960386713678,41.83050728629919,-0.3094043665575647,"XGBoost prediction: -0.0483, Random Forest prediction: -0.2131, Combined ML score: -0.1307, Momentum score: -0.1299, 20-day return: -0.0631, 60-day return: -0.2113, 120-day return: -0.1561, MA ratio: 0.9528, RSI: 41.83, Volatility: 0.0477, Volume change: -0.3094"
2020-03-30,MRK,Healthcare,-0.042151976,-0.19560673999630798,-0.11887935818653995,0.40759116,-0.43482877132497016,-0.01361880360643955,-0.0670729586336194,-0.07959418207382087,-0.040008954993392076,7.0,4.0,0.1588855619357168,-0.0543197102440443,-0.1639503990983486,-0.0881620889876099,1.0251047715306791,0.0484552298097844,44.537819324517095,0.2675896098070958,"XGBoost prediction: -0.0422, Random Forest prediction: -0.1956, Combined ML score: -0.1189, Momentum score: -0.0671, 20-day return: -0.0543, 60-day return: -0.164, 120-day return: -0.0882, MA ratio: 1.0251, RSI: 44.54, Volatility: 0.0485, Volume change: 0.2676"
2020-03-31,MRK,Healthcare,-0.040295456,-0.15471759112431394,-0.09750652336455279,0.25546616,0.34754889174922277,0.30150752745381976,-0.06212587341398311,0.07094087338203171,0.20928086582510455,5.0,3.0,0.114265016858511,-0.0276759311147185,-0.1568219075911286,-0.0762396212642214,1.0264688555431098,0.0480715339009642,47.35395020305899,-0.0457906429258264,"XGBoost prediction: -0.0403, Random Forest prediction: -0.1547, Combined ML score: -0.0975, Momentum score: -0.0621, 20-day return: -0.0277, 60-day return: -0.1568, 120-day return: -0.0762, MA ratio: 1.0265, RSI: 47.35, Volatility: 0.0481, Volume change: -0.0458"
2020-04-01,MRK,Healthcare,-0.14604388,-0.20494542753481038,-0.17549465465437952,-0.28450182,-0.9461691561527826,-0.6153354884777356,-0.11139522244345956,0.15336237252082136,-0.3078563440783128,10.0,3.0,0.081794151956585,-0.1105218778157358,-0.194674843054398,-0.1233071907356593,0.9906372343743254,0.0474419707535714,49.22600324432172,-0.2264229619848495,"XGBoost prediction: -0.146, Random Forest prediction: -0.2049, Combined ML score: -0.1755, Momentum score: -0.1114, 20-day return: -0.1105, 60-day return: -0.1947, 120-day return: -0.1233, MA ratio: 0.9906, RSI: 49.23, Volatility: 0.0474, Volume change: -0.2264"
2020-04-02,MRK,Healthcare,-0.025670461,-0.179125666407752,-0.10239806388219592,0.75590706,0.1697009598501348,0.46280400928297755,-0.07499260757084136,0.2928410166710427,0.3948188122382036,4.0,2.0,0.045423584392944,-0.0577347777955827,-0.1382286936829695,-0.0822588044736445,1.0351188787508732,0.0484497739477239,50.14031571034828,0.1009882482112742,"XGBoost prediction: -0.0257, Random Forest prediction: -0.1791, Combined ML score: -0.1024, Momentum score: -0.075, 20-day return: -0.0577, 60-day return: -0.1382, 120-day return: -0.0823, MA ratio: 1.0351, RSI: 50.14, Volatility: 0.0484, Volume change: 0.101"
2020-04-03,MRK,Healthcare,-0.03067569,-0.17388646274787903,-0.10228107668450832,0.6463458,-0.19932467273980745,0.22351056073054487,-0.08041431348852052,0.37883931761004985,0.2856420634823469,5.0,3.0,0.0630141325921747,-0.0723843547979032,-0.139390476764599,-0.0959211982525325,1.030899994137165,0.0484155475442639,58.6593683189963,-0.2183336194737429,"XGBoost prediction: -0.0307, Random Forest prediction: -0.1739, Combined ML score: -0.1023, Momentum score: -0.0804, 20-day return: -0.0724, 60-day return: -0.1394, 120-day return: -0.0959, MA ratio: 1.0309, RSI: 58.66, Volatility: 0.0484, Volume change: -0.2183"
2020-04-06,MRK,Healthcare,0.0014772166,-0.10329617766586457,-0.05090948053131508,0.20743589,0.5504050714062967,0.3789204812192578,-0.03857525663122653,0.13503179126080808,0.28136500523587793,5.0,2.0,0.0436646284713992,0.017097188222279,-0.1014769147698723,-0.0517180403298015,1.0848011055086564,0.0491387681194018,58.08598345253916,0.4258200171308284,"XGBoost prediction: 0.0015, Random Forest prediction: -0.1033, Combined ML score: -0.0509, Momentum score: -0.0386, 20-day return: 0.0171, 60-day return: -0.1015, 120-day return: -0.0517, MA ratio: 1.0848, RSI: 58.09, Volatility: 0.0491, Volume change: 0.4258"
2020-04-07,MRK,Healthcare,-0.025275849,-0.14495372064326617,-0.08511478472458528,0.29021734,0.17257132846908757,0.23139433423080538,-0.06870710609245415,0.039610513670130125,0.15468080600653528,4.0,2.0,0.021055336780845,-0.0421848610882972,-0.122528790386269,-0.0761994207886879,1.06364826779808,0.0486174049620842,59.91415992854972,-0.2554233906856089,"XGBoost prediction: -0.0253, Random Forest prediction: -0.145, Combined ML score: -0.0851, Momentum score: -0.0687, 20-day return: -0.0422, 60-day return: -0.1225, 120-day return: -0.0762, MA ratio: 1.0636, RSI: 59.91, Volatility: 0.0486, Volume change: -0.2554"
2020-04-08,MRK,Healthcare,-0.0019899132,-0.10250235407797391,-0.0522461336254969,0.1583317,0.3249230378097136,0.24162737246482766,-0.016297463927612374,0.01983162481522307,0.1529090734049858,6.0,3.0,0.1059620349574814,0.0299052785623448,-0.0881465746140273,-0.0335110071414153,1.1033083832578838,0.0487589473673274,64.67259173076508,0.0773073621099742,"XGBoost prediction: -0.002, Random Forest prediction: -0.1025, Combined ML score: -0.0522, Momentum score: -0.0163, 20-day return: 0.0299, 60-day return: -0.0881, 120-day return: -0.0335, MA ratio: 1.1033, RSI: 64.67, Volatility: 0.0488, Volume change: 0.0773"
2020-04-09,MRK,Healthcare,-0.0012835627,0.01467310350097557,0.006694770379400949,0.41743588,2.4633186606444766,1.4403772725600923,0.0022742840496244206,-0.12126978868954985,0.8157184480602354,3.0,1.0,0.0731104361947656,0.1079919002208591,-0.0827310030346493,-0.0156324586096213,1.1090421139529676,0.0464482571504368,64.89959146416128,0.2085615188024827,"XGBoost prediction: -0.0013, Random Forest prediction: 0.0147, Combined ML score: 0.0067, Momentum score: 0.0023, 20-day return: 0.108, 60-day return: -0.0827, 120-day return: -0.0156, MA ratio: 1.109, RSI: 64.9, Volatility: 0.0464, Volume change: 0.2086"
2020-04-13,MRK,Healthcare,-0.03764333,0.0005821745279289427,-0.0185305768905651,-0.18637572,1.3298374678876157,0.5717308727992652,-0.0348457726919478,-0.17907363756102723,0.27140906865514813,5.0,3.0,0.0562622155805978,0.0493810672190284,-0.1201660717129121,-0.0488899913113415,1.0800734599805115,0.0465209962581338,70.58823118523799,-0.4446265099554876,"XGBoost prediction: -0.0376, Random Forest prediction: 0.0006, Combined ML score: -0.0185, Momentum score: -0.0348, 20-day return: 0.0494, 60-day return: -0.1202, 120-day return: -0.0489, MA ratio: 1.0801, RSI: 70.59, Volatility: 0.0465, Volume change: -0.4446"
2020-04-14,MRK,Healthcare,-0.061751716,0.00786232437647289,-0.02694469573121813,-0.46274424,0.716936855968159,0.1270963099878637,0.007284766038315288,-0.11866970300831191,0.02878990478939346,7.0,4.0,0.0315029459093432,0.1847825291453073,-0.0914674312797072,-0.0198770065521014,1.1013760286655028,0.0413687573111663,70.2853742044678,0.5772467722149544,"XGBoost prediction: -0.0618, Random Forest prediction: 0.0079, Combined ML score: -0.0269, Momentum score: 0.0073, 20-day return: 0.1848, 60-day return: -0.0915, 120-day return: -0.0199, MA ratio: 1.1014, RSI: 70.29, Volatility: 0.0414, Volume change: 0.5772"
2020-04-15,MRK,Healthcare,-0.034418967,0.00833495253346816,-0.013042007043846175,-0.38392532,0.7160983933999382,0.16608653734099083,0.0010476851053209022,0.04285150168908325,0.11679252308022779,8.0,5.0,0.0446792124531965,0.1019065031604005,-0.0978344979125467,0.0094710056543581,1.0856609593650952,0.0393769762689568,70.40966108576694,-0.1107547608938397,"XGBoost prediction: -0.0344, Random Forest prediction: 0.0083, Combined ML score: -0.013, Momentum score: 0.001, 20-day return: 0.1019, 60-day return: -0.0978, 120-day return: 0.0095, MA ratio: 1.0857, RSI: 70.41, Volatility: 0.0394, Volume change: -0.1108"
2020-04-16,MRK,Healthcare,-0.034662127,0.017720937465147208,-0.008470595014832402,-1.0294799,0.8494990799799402,-0.08999039063976011,0.011590588788288867,0.025977256151544403,-0.04360333192323831,10.0,5.0,0.0169076401726588,0.1587323610834687,-0.0774702817551158,0.001568728777803,1.089767975428339,0.0380074196514424,66.02368106326676,-0.1539460556835961,"XGBoost prediction: -0.0347, Random Forest prediction: 0.0177, Combined ML score: -0.0085, Momentum score: 0.0116, 20-day return: 0.1587, 60-day return: -0.0775, 120-day return: 0.0016, MA ratio: 1.0898, RSI: 66.02, Volatility: 0.038, Volume change: -0.1539"
2020-04-17,MRK,Healthcare,-0.035411127,0.019669715610588934,-0.007870705650525616,-0.7109552,0.9153203770397053,0.10218258723010348,0.02077576214766336,-0.01215556057392432,0.05644732810849236,10.0,5.0,0.0117590361539208,0.179980260247754,-0.0690462682907838,0.0106563861778845,1.086725841993886,0.0377043929294559,70.79050209342586,0.6875958577846089,"XGBoost prediction: -0.0354, Random Forest prediction: 0.0197, Combined ML score: -0.0079, Momentum score: 0.0208, 20-day return: 0.18, 60-day return: -0.069, 120-day return: 0.0107, MA ratio: 1.0867, RSI: 70.79, Volatility: 0.0377, Volume change: 0.6876"
2020-04-20,MRK,Healthcare,-0.022942856,0.018455825464558165,-0.002243515244806031,-0.58535016,0.8819279771408717,0.1482889106552442,0.022749503739929136,0.07096550779191263,0.11735954950991156,7.0,4.0,0.0317854612409191,0.1645178664686888,-0.0616531077229099,0.0102115530769328,1.073830699193911,0.0378214234297143,63.1691568898839,-0.2434623572278966,"XGBoost prediction: -0.0229, Random Forest prediction: 0.0185, Combined ML score: -0.0022, Momentum score: 0.0227, 20-day return: 0.1645, 60-day return: -0.0617, 120-day return: 0.0102, MA ratio: 1.0738, RSI: 63.17, Volatility: 0.0378, Volume change: -0.2435"
2020-04-21,MRK,Healthcare,0.009242384,0.020508023862493494,0.014875203812843789,0.14786392,0.9186606072135364,0.5332622658584314,-0.01251191326824001,0.03470927730096446,0.3338410704354446,5.0,3.0,-0.0516658589663565,0.1831324758608581,-0.0862991608148003,-0.0442822324314802,1.0072504958342623,0.0363273305104764,52.905304545708745,0.5310833514334989,"XGBoost prediction: 0.0092, Random Forest prediction: 0.0205, Combined ML score: 0.0149, Momentum score: -0.0125, 20-day return: 0.1831, 60-day return: -0.0863, 120-day return: -0.0443, MA ratio: 1.0073, RSI: 52.91, Volatility: 0.0363, Volume change: 0.5311"
2020-04-22,MRK,Healthcare,0.017847328,0.020481005060440302,0.019164166287961602,0.22412221,0.45578672062276904,0.3399544659799293,-0.014543297227487123,-0.05545048530987078,0.18179248546400925,7.0,4.0,-0.0254660092740064,0.1582911011749197,-0.0710800986031834,-0.0601645328297574,1.0183216703647735,0.0356736853386934,61.8119339311088,-0.3324285738419453,"XGBoost prediction: 0.0178, Random Forest prediction: 0.0205, Combined ML score: 0.0192, Momentum score: -0.0145, 20-day return: 0.1583, 60-day return: -0.0711, 120-day return: -0.0602, MA ratio: 1.0183, RSI: 61.81, Volatility: 0.0357, Volume change: -0.3324"
