Date,Ticker,XGB_Pred,ML_Score,ML_Score_Norm,Momentum_Score,Momentum_Score_Norm,Final_Score,Return_5,Return_20,Return_60,Return_120,MA_ratio,Volatility,RSI,Volume_change,Signal_Summary
2021-04-29,JPM,0.013855978,0.013855978,0.30285588,0.2521133698498477,0.7332102194132126,0.4749976241470066,0.0530637686321449,0.01944430662118,0.1615148696390527,0.5480299495402119,1.0169158604284698,0.0122573921483057,47.67591217697867,0.4509543030289478,"ML prediction: 0.0139, Momentum score: 0.2521, 20-day return: 0.0194, 60-day return: 0.1615, 120-day return: 0.548, RSI: 47.68, Volatility: 0.0123"
2021-04-30,JPM,-0.008296282,-0.008296282,-1.7308834,0.21108504940668302,0.6942839409626329,-0.7608165349278131,0.0241027702133487,0.0006505161691436,0.138153013565689,0.4739817902032723,1.0078400642804126,0.0122697458345429,45.63265158682163,-0.0980049164284228,"ML prediction: -0.0083, Momentum score: 0.2111, 20-day return: 0.0007, 60-day return: 0.1382, 120-day return: 0.474, RSI: 45.63, Volatility: 0.0123"
2021-05-03,JPM,-0.009049318,-0.009049318,-1.7017621,0.20656820430907902,0.6477045203976599,-0.7619754399564755,0.0185972575528776,-0.0016924522529609,0.1092947602918739,0.489510508683364,1.004977063770106,0.0122878139548712,48.41923705992169,0.0082015531691315,"ML prediction: -0.009, Momentum score: 0.2066, 20-day return: -0.0017, 60-day return: 0.1093, 120-day return: 0.4895, RSI: 48.42, Volatility: 0.0123"
2021-05-04,JPM,0.0056226067,0.0056226067,-0.43556115,0.16160772403860357,0.4727791343657549,-0.07222506028301015,0.0279669139010847,0.0192736499987347,0.1268299792859555,0.3300256090511637,1.0178889830343012,0.012543134655799,59.56110967611441,0.0997025700993974,"ML prediction: 0.0056, Momentum score: 0.1616, 20-day return: 0.0193, 60-day return: 0.1268, 120-day return: 0.33, RSI: 59.56, Volatility: 0.0125"
2021-05-05,JPM,0.0056910664,0.0056910664,-0.4805685,0.16891648828893827,0.48814299463773525,-0.09308390712918935,0.0347501063745014,0.016717302776227,0.1240188736870815,0.3518709990611235,1.0303708563384957,0.0123987756509436,61.426751957700375,-0.1904035383773704,"ML prediction: 0.0057, Momentum score: 0.1689, 20-day return: 0.0167, 60-day return: 0.124, 120-day return: 0.3519, RSI: 61.43, Volatility: 0.0124"
2021-05-06,JPM,0.008225404,0.008225404,-0.22899145,0.19786335516377745,0.6620536608175406,0.1274265890390066,0.035440427305081,0.0359077327201486,0.1512394349722301,0.3999826115209044,1.049195120056803,0.0131236677617747,64.51866458899292,0.2889299209076112,"ML prediction: 0.0082, Momentum score: 0.1979, 20-day return: 0.0359, 60-day return: 0.1512, 120-day return: 0.4, RSI: 64.52, Volatility: 0.0131"
2021-05-07,JPM,0.0066713477,0.0066713477,-0.6109417,0.20773500321007968,0.6356987564264587,-0.11228554612402714,0.0483064043463095,0.0317379495303928,0.15451812448226,0.4222457580210763,1.0510842706337151,0.013063281836051,66.94282978107393,0.0528266776937618,"ML prediction: 0.0067, Momentum score: 0.2077, 20-day return: 0.0317, 60-day return: 0.1545, 120-day return: 0.4222, RSI: 66.94, Volatility: 0.0131"
2021-05-10,JPM,0.006248704,0.006248704,-0.5753513,0.206355199179349,0.7701961283288178,-0.03713233930262816,0.0512519599574194,0.0337929103917198,0.1576074982039945,0.413218781846268,1.0491517463919289,0.0130407431207637,77.17142783788078,-0.0170783711372021,"ML prediction: 0.0062, Momentum score: 0.2064, 20-day return: 0.0338, 60-day return: 0.1576, 120-day return: 0.4132, RSI: 77.17, Volatility: 0.013"
2021-05-11,JPM,0.0056226067,0.0056226067,-0.50752395,0.1685020680777375,0.644002824284375,-0.046913248595499835,0.0196809727468481,0.0288792073074242,0.1224070321142145,0.3515770601998889,1.0302196942089663,0.0133387448855197,67.0939992592322,0.1025666640502915,"ML prediction: 0.0056, Momentum score: 0.1685, 20-day return: 0.0289, 60-day return: 0.1224, 120-day return: 0.3516, RSI: 67.09, Volatility: 0.0133"
2021-05-12,JPM,0.005644758,0.005644758,-0.8428,0.1593481664965854,0.7572544175748218,-0.20277825759394208,-0.0004444344992377,0.041267045548003,0.0884894821420998,0.3560416511978301,1.0210665771057683,0.0126404075037447,73.63975411332001,-0.0692480439045541,"ML prediction: 0.0056, Momentum score: 0.1593, 20-day return: 0.0413, 60-day return: 0.0885, 120-day return: 0.356, RSI: 73.64, Volatility: 0.0126"
2021-05-13,JPM,-0.00030390627,-0.00030390627,-1.2363949,0.18738188286367338,0.8735296729270606,-0.39242509591325164,0.0050407464452502,0.0613130179622933,0.1130254528368832,0.4013015184381778,1.044172037944335,0.013682531099572,75.07757954525462,0.0704575954163972,"ML prediction: -0.0003, Momentum score: 0.1874, 20-day return: 0.0613, 60-day return: 0.113, 120-day return: 0.4013, RSI: 75.08, Volatility: 0.0137"
2021-05-14,JPM,-0.009880244,-0.009880244,-1.5446979,0.20124733183571195,0.817469939384293,-0.5998308122978879,0.0171792912385462,0.0698629565679929,0.1265196691549843,0.4192627031138176,1.056741605262158,0.0139365489441275,77.237722369344,-0.3125040597596622,"ML prediction: -0.0099, Momentum score: 0.2012, 20-day return: 0.0699, 60-day return: 0.1265, 120-day return: 0.4193, RSI: 77.24, Volatility: 0.0139"
2021-05-17,JPM,-0.004260296,-0.004260296,-0.9622562,0.20575430603029018,0.7897401158979692,-0.2614576695374187,0.0213993110167471,0.0787422519034752,0.1124847548702718,0.4372872358171473,1.0569014320435002,0.0138177865892305,77.2100321820361,-0.0658730158730158,"ML prediction: -0.0043, Momentum score: 0.2058, 20-day return: 0.0787, 60-day return: 0.1125, 120-day return: 0.4373, RSI: 77.21, Volatility: 0.0138"
2021-05-18,JPM,0.0018879869,0.0018879869,-0.6560498,0.1791899930175221,0.6835958218722555,-0.12019155001048193,0.024031871948591,0.0876264584757424,0.0866073363512529,0.3773649132134546,1.037655397374921,0.0131189966240682,69.4615469938149,0.1225168912084799,"ML prediction: 0.0019, Momentum score: 0.1792, 20-day return: 0.0876, 60-day return: 0.0866, 120-day return: 0.3774, RSI: 69.46, Volatility: 0.0131"
2021-05-19,JPM,0.0020869619,0.0020869619,-1.0698625,0.14569804998336286,0.5518370259822911,-0.4211827163290379,0.0232454984633154,0.0702139484231822,0.0697164860065628,0.3064385420778865,1.0262633282466491,0.0133407012926001,62.19109296983751,0.1965021039637415,"ML prediction: 0.0021, Momentum score: 0.1457, 20-day return: 0.0702, 60-day return: 0.0697, 120-day return: 0.3064, RSI: 62.19, Volatility: 0.0133"
2021-05-20,JPM,0.00031181224,0.00031181224,-1.0231999,0.14374675914830273,0.4805769474200908,-0.4216891944053768,-0.0041485954733455,0.0913347842833536,0.0493932376063155,0.3179546295163977,1.0201065710180806,0.012113214359817,65.14236813955402,-0.2148446030921236,"ML prediction: 0.0003, Momentum score: 0.1437, 20-day return: 0.0913, 60-day return: 0.0494, 120-day return: 0.318, RSI: 65.14, Volatility: 0.0121"
2021-05-21,JPM,0.0020869619,0.0020869619,-0.567899,0.15780200433484803,0.5924905907309314,-0.10374316290234487,-0.0082311498685544,0.0830281711032534,0.0759360467158376,0.3418577959420836,1.027649778758958,0.0117365459955219,68.93322108768518,-0.0169767887972376,"ML prediction: 0.0021, Momentum score: 0.1578, 20-day return: 0.083, 60-day return: 0.0759, 120-day return: 0.3419, RSI: 68.93, Volatility: 0.0117"
2021-05-24,JPM,-0.0023175094,-0.0023175094,-1.0096191,0.18515257988843453,0.6514293111478426,-0.34519975753167714,-0.006862238995431,0.0862114501727964,0.1112318768829188,0.3873430361094694,1.0289902543542429,0.011733928486711,67.28129293986782,-0.0789052590496633,"ML prediction: -0.0023, Momentum score: 0.1852, 20-day return: 0.0862, 60-day return: 0.1112, 120-day return: 0.3873, RSI: 67.28, Volatility: 0.0117"
2021-05-25,JPM,0.0020869619,0.0020869619,-0.8203918,0.15926671825432404,0.577786885351243,-0.26112034016835595,-0.0030797658220055,0.0700826849819213,0.0754153229469476,0.3516787121347324,1.01497221041634,0.0121746689217131,59.42534714264552,0.3356672987087274,"ML prediction: 0.0021, Momentum score: 0.1593, 20-day return: 0.0701, 60-day return: 0.0754, 120-day return: 0.3517, RSI: 59.43, Volatility: 0.0122"
2021-05-26,JPM,0.003845086,0.003845086,-0.74046654,0.1510355194416021,0.5076833202913172,-0.24120661081970662,0.0044690038978056,0.0630625131245337,0.0787947987270949,0.3260406474682744,1.0118011255437267,0.0121780860097839,52.875882558088506,0.0356250644375886,"ML prediction: 0.0038, Momentum score: 0.151, 20-day return: 0.0631, 60-day return: 0.0788, 120-day return: 0.326, RSI: 52.88, Volatility: 0.0122"
2021-05-27,JPM,0.003845086,0.003845086,-0.673214,0.16198396903878431,0.6093582657524672,-0.16018512258733403,0.0218864902840612,0.0590244443456842,0.0748152649756364,0.3555757918124211,1.024622776133563,0.0119334212591755,57.13630465487745,0.202874799935673,"ML prediction: 0.0038, Momentum score: 0.162, 20-day return: 0.059, 60-day return: 0.0748, 120-day return: 0.3556, RSI: 57.14, Volatility: 0.0119"
2021-05-28,JPM,0.0013077086,0.0013077086,-0.57246834,0.16214835990607251,0.5634574709275725,-0.11809801586709967,0.009713523887143,0.0678109882330439,0.090860840571191,0.3424882328715286,1.0206187133512294,0.0116424451297582,56.90129274363339,-0.3448161706191309,"ML prediction: 0.0013, Momentum score: 0.1621, 20-day return: 0.0678, 60-day return: 0.0909, 120-day return: 0.3425, RSI: 56.9, Volatility: 0.0116"
2021-06-01,JPM,0.0021091134,0.0021091134,-0.7214269,0.1757908993423979,0.684421057165833,-0.1590877494568937,0.0153479874567039,0.082746494463366,0.1003246903601382,0.3624057006376504,1.0278138113704307,0.0116644078392952,67.87248258782347,-0.082195640978302,"ML prediction: 0.0021, Momentum score: 0.1758, 20-day return: 0.0827, 60-day return: 0.1003, 120-day return: 0.3624, RSI: 67.87, Volatility: 0.0117"
2021-06-02,JPM,0.0020869619,0.0020869619,-0.84307355,0.1697123326518724,0.49898321260518114,-0.3062508907735098,0.0260116854885104,0.0680473509247769,0.0859982576780415,0.36114752097208,1.024520986966887,0.0114615134740867,71.60062811463781,0.1115040125352022,"ML prediction: 0.0021, Momentum score: 0.1697, 20-day return: 0.068, 60-day return: 0.086, 120-day return: 0.3611, RSI: 71.6, Volatility: 0.0115"
2021-06-03,JPM,0.0049584443,0.0049584443,-0.58374274,0.17379824530016036,0.5359943644305492,-0.13584790881075762,0.0268182431488905,0.0549136215202392,0.0944477123424336,0.3727384880601396,1.0224713407601511,0.0112394605264011,64.60289392596184,0.2720172213437981,"ML prediction: 0.005, Momentum score: 0.1738, 20-day return: 0.0549, 60-day return: 0.0944, 120-day return: 0.3727, RSI: 64.6, Volatility: 0.0112"
2021-06-04,JPM,0.0056037204,0.0056037204,-0.37924612,0.16529633106036487,0.39736076010934623,-0.06860337132743155,0.0127167402511336,0.0357831844709608,0.0729065764365668,0.3838863148500933,1.0223241943929162,0.0104678947558555,58.83640229536832,-0.3626969388366381,"ML prediction: 0.0056, Momentum score: 0.1653, 20-day return: 0.0358, 60-day return: 0.0729, 120-day return: 0.3839, RSI: 58.84, Volatility: 0.0105"
2021-06-07,JPM,-0.0058768336,-0.0058768336,-0.9296833,0.16377766411928132,0.42755568903916,-0.38678773291018437,0.0086458726342675,0.0274125404264682,0.0734836430772443,0.3855805206162122,1.0161538335722513,0.0105588434084699,53.5688786258929,-0.1461202237157494,"ML prediction: -0.0059, Momentum score: 0.1638, 20-day return: 0.0274, 60-day return: 0.0735, 120-day return: 0.3856, RSI: 53.57, Volatility: 0.0106"
2021-06-08,JPM,-0.0061972095,-0.0061972095,-0.803427,0.15890929285183616,0.3765886402409934,-0.3314207444079056,-0.0063234148296312,0.0234462148038456,0.0566763141174537,0.3947590510865018,1.010933393900236,0.01062336035203,60.85174345221285,0.4270558124174373,"ML prediction: -0.0062, Momentum score: 0.1589, 20-day return: 0.0234, 60-day return: 0.0567, 120-day return: 0.3948, RSI: 60.85, Volatility: 0.0106"
2021-06-09,JPM,0.007899385,0.007899385,-0.10870994,0.14132687771534314,0.25469804570207794,0.036653252006092873,-0.018788360610969,0.0277533073142768,0.0487224532543049,0.3542220981938333,0.9969682311744036,0.0102928236859102,57.02227223915694,0.1934970638433277,"ML prediction: 0.0079, Momentum score: 0.1413, 20-day return: 0.0278, 60-day return: 0.0487, 120-day return: 0.3542, RSI: 57.02, Volatility: 0.0103"
2021-06-10,JPM,0.0019165946,0.0019165946,-0.36772332,0.12723936869370342,0.04573523985557757,-0.20233990257099072,-0.0347235020523654,0.0187360876812967,0.0448830671369844,0.3292450180691531,0.9805419448772038,0.0108326601090433,48.59382562659361,-0.0208444422899801,"ML prediction: 0.0019, Momentum score: 0.1272, 20-day return: 0.0187, 60-day return: 0.0449, 120-day return: 0.3292, RSI: 48.59, Volatility: 0.0108"
2021-06-11,JPM,0.010525011,0.010525011,-0.060242683,0.12181935581896074,0.02584624939783102,-0.025807112838333104,-0.0369503068076347,-0.0074923016338525,0.0335288998067488,0.3394334063567195,0.9802320334378856,0.0091349952613812,41.26745850495265,0.1290822978035215,"ML prediction: 0.0105, Momentum score: 0.1218, 20-day return: -0.0075, 60-day return: 0.0335, 120-day return: 0.3394, RSI: 41.27, Volatility: 0.0091"
2021-06-14,JPM,0.0094617065,0.0094617065,-0.13433118,0.09779922735724042,-0.2710904246625915,-0.18903488183250486,-0.0488349399918612,-0.0392658215859447,-0.0005073680644614,0.3232281231215628,0.9654995304313756,0.0090530703695839,30.629492360202747,0.455582513629255,"ML prediction: 0.0095, Momentum score: 0.0978, 20-day return: -0.0393, 60-day return: -0.0005, 120-day return: 0.3232, RSI: 30.63, Volatility: 0.0091"
2021-06-15,JPM,0.011117192,0.011117192,-0.27549666,0.06922733568119342,-0.5731050908918777,-0.3945400363348166,-0.059515195904356,-0.0576304463392759,0.0002577883607719,0.2560096223613441,0.9536275195390066,0.0093958400255905,29.298551032122035,0.2293213642000411,"ML prediction: 0.0111, Momentum score: 0.0692, 20-day return: -0.0576, 60-day return: 0.0003, 120-day return: 0.256, RSI: 29.3, Volatility: 0.0094"
2021-06-16,JPM,0.008233352,0.008233352,-0.15173632,0.09643315047370435,-0.21931804733072163,-0.1787690148416934,-0.040935301761419,-0.0374499636740267,0.0351063324428919,0.2843758249710142,0.962123378735469,0.0092602015212593,33.81842243163308,0.0341304037083172,"ML prediction: 0.0082, Momentum score: 0.0964, 20-day return: -0.0374, 60-day return: 0.0351, 120-day return: 0.2844, RSI: 33.82, Volatility: 0.0093"
2021-06-17,JPM,0.027294284,0.027294284,0.57430965,0.05961996992046589,-0.6182266436987983,0.09729514865184358,-0.053865334902845,-0.058034920663484,0.0153886504058036,0.2134004547624239,0.9370532709094258,0.0110075189042549,17.16225154756684,0.1738148271014012,"ML prediction: 0.0273, Momentum score: 0.0596, 20-day return: -0.058, 60-day return: 0.0154, 120-day return: 0.2134, RSI: 17.16, Volatility: 0.011"
2021-06-18,JPM,0.028985228,0.028985228,1.2952831,0.03276469402614957,-0.6695824735127887,0.5093368938460747,-0.0771725973879472,-0.0802711155575985,-0.017925886573967,0.1879216363372899,0.9169977980468922,0.01208229501939,14.366834224427905,0.4667624417947407,"ML prediction: 0.029, Momentum score: 0.0328, 20-day return: -0.0803, 60-day return: -0.0179, 120-day return: 0.1879, RSI: 14.37, Volatility: 0.0121"
2021-06-21,JPM,0.03261059,0.03261059,1.2003082,0.04405777206879845,-0.696438140557755,0.4416096659952207,-0.0453132849943078,-0.0751875735336469,-0.0138971506625095,0.200175499209791,0.9361066153401252,0.0125162069722101,16.906787633409223,-0.5718660326591842,"ML prediction: 0.0326, Momentum score: 0.0441, 20-day return: -0.0752, 60-day return: -0.0139, 120-day return: 0.2002, RSI: 16.91, Volatility: 0.0125"
2021-06-22,JPM,0.034120057,0.034120057,2.4275167,0.040008815368895986,-0.6941104279076741,1.1788658958230143,-0.032027234157034,-0.081509032160367,-0.0314655344590474,0.2015839064635392,0.9386306792240672,0.0123424360543573,16.715702829955916,-0.2364665037932364,"ML prediction: 0.0341, Momentum score: 0.04, 20-day return: -0.0815, 60-day return: -0.0315, 120-day return: 0.2016, RSI: 16.72, Volatility: 0.0123"
2021-06-23,JPM,0.034166127,0.034166127,2.130186,0.050653042800027075,-0.5537815227349598,1.0565990871493023,-0.0329558393451775,-0.0662960184225476,-0.0102174327575875,0.2054881491816842,0.9474934568032296,0.012455276372399,19.42299333908302,-0.1065103289547546,"ML prediction: 0.0342, Momentum score: 0.0507, 20-day return: -0.0663, 60-day return: -0.0102, 120-day return: 0.2055, RSI: 19.42, Volatility: 0.0125"
2021-06-24,JPM,0.028644703,0.028644703,1.9930276,0.05546889277244725,-0.575013109681356,0.9658113922129679,0.0049420138847344,-0.0575913441189263,-0.0127524681200643,0.2002045712844047,0.9590104596805148,0.012753197956839,22.930411489223673,0.0785263835769203,"ML prediction: 0.0286, Momentum score: 0.0555, 20-day return: -0.0576, 60-day return: -0.0128, 120-day return: 0.2002, RSI: 22.93, Volatility: 0.0128"
2021-06-25,JPM,0.018718002,0.018718002,0.5402542,0.07562728969058137,-0.4745309781282906,0.1343401379883383,0.0414413531550423,-0.0626711449299878,0.0119556419582129,0.2238817803310249,0.9718415376961984,0.0123898246849608,28.08607360736937,0.1275522092447498,"ML prediction: 0.0187, Momentum score: 0.0756, 20-day return: -0.0627, 60-day return: 0.012, 120-day return: 0.2239, RSI: 28.09, Volatility: 0.0124"
2021-06-28,JPM,0.01411515,0.01411515,1.1430031,0.07291979202101347,-0.4418292671861717,0.5090701567958804,0.0259257418411171,-0.060338549261202,0.004033537766618,0.2282530836202883,0.9766609028489318,0.0124285279571341,29.567219610260963,-0.0877693753269314,"ML prediction: 0.0141, Momentum score: 0.0729, 20-day return: -0.0603, 60-day return: 0.004, 120-day return: 0.2283, RSI: 29.57, Volatility: 0.0124"
2021-06-29,JPM,0.017148232,0.017148232,0.7114734,0.0506975298608738,-0.6199354650220116,0.17890986912882964,0.0261633213509366,-0.071725404656554,0.0033850038340663,0.1717217469694978,0.9791484716993164,0.0119937254879382,31.84818263708829,0.0285222783842331,"ML prediction: 0.0171, Momentum score: 0.0507, 20-day return: -0.0717, 60-day return: 0.0034, 120-day return: 0.1717, RSI: 31.85, Volatility: 0.012"
2021-06-30,JPM,0.01727103,0.01727103,1.0052567,0.04828696268506846,-0.6541565453589621,0.3414913854765629,0.0292482683414447,-0.0633506228298539,0.0196669734629699,0.1447707284598045,0.9913541373167708,0.0123060617829696,39.48051399020134,-0.1375002581098102,"ML prediction: 0.0173, Momentum score: 0.0483, 20-day return: -0.0634, 60-day return: 0.0197, 120-day return: 0.1448, RSI: 39.48, Volatility: 0.0123"
2021-07-01,JPM,0.013898071,0.013898071,0.8123128,0.05190793649907377,-0.6565307557967869,0.224775384649135,0.0299652972842636,-0.0547029935491051,0.0138772946292762,0.1548301492213497,1.0040782064979852,0.0126276504962732,43.45700853073965,-0.1637219695156013,"ML prediction: 0.0139, Momentum score: 0.0519, 20-day return: -0.0547, 60-day return: 0.0139, 120-day return: 0.1548, RSI: 43.46, Volatility: 0.0126"
2021-07-02,JPM,0.014779271,0.014779271,0.77109784,0.036763780891480385,-0.8957744258515101,0.10434896278889727,0.0128529418261278,-0.0625450823684896,0.0058664497856766,0.1302426318730176,1.0006958624002014,0.012613426769672,46.6316546897048,0.090138748401626,"ML prediction: 0.0148, Momentum score: 0.0368, 20-day return: -0.0625, 60-day return: 0.0059, 120-day return: 0.1302, RSI: 46.63, Volatility: 0.0126"
2021-07-06,JPM,0.014661666,0.014661666,0.5171688,0.011730423173813696,-1.059808398295841,-0.11362205545481108,-0.0059612399276223,-0.0739466360569801,-0.0183644429204314,0.0940664835728071,0.9877727934469568,0.012976347631283,46.16719511824407,0.3203256302521009,"ML prediction: 0.0147, Momentum score: 0.0117, 20-day return: -0.0739, 60-day return: -0.0184, 120-day return: 0.0941, RSI: 46.17, Volatility: 0.013"
2021-07-07,JPM,0.013597044,0.013597044,0.45215905,0.014111974510949098,-1.1538029079187264,-0.19022573489142858,-0.0035682045798344,-0.0691515373461174,-0.0151330596763962,0.094335515914476,0.9925777853630908,0.0130226809945047,43.95849715221724,-0.1864035960062054,"ML prediction: 0.0136, Momentum score: 0.0141, 20-day return: -0.0692, 60-day return: -0.0151, 120-day return: 0.0943, RSI: 43.96, Volatility: 0.013"
2021-07-08,JPM,0.016629536,0.016629536,0.6404212,-0.0010756856354051138,-1.1954882385675614,-0.0939425385929944,-0.0295743284253868,-0.0736467400282213,-0.020442559357176,0.0692073698319999,0.9792492059182604,0.013237819651224,47.98229917045196,0.4532994344757901,"ML prediction: 0.0166, Momentum score: -0.0011, 20-day return: -0.0736, 60-day return: -0.0204, 120-day return: 0.0692, RSI: 47.98, Volatility: 0.0132"
2021-07-09,JPM,0.014938808,0.014938808,0.54407793,0.04526811598683393,-0.8203928487583678,-0.0017103678816430268,-0.0083396838765172,-0.0288652730685977,0.0301567181808448,0.1235574506507932,1.0121047455640262,0.0151356368520673,68.41862563280036,-0.2321386518340753,"ML prediction: 0.0149, Momentum score: 0.0453, 20-day return: -0.0289, 60-day return: 0.0302, 120-day return: 0.1236, RSI: 68.42, Volatility: 0.0151"
2021-07-12,JPM,0.01261224,0.01261224,0.4588641,0.06113882153118411,-0.655789425624046,0.013002703327881004,0.0126257850164421,-0.0142865642401329,0.0383124262417482,0.1445958250120569,1.0273582942619914,0.0155369244508984,67.99814253167128,0.4560882105954946,"ML prediction: 0.0126, Momentum score: 0.0611, 20-day return: -0.0143, 60-day return: 0.0383, 120-day return: 0.1446, RSI: 68.0, Volatility: 0.0155"
2021-07-13,JPM,0.015655957,0.015655957,0.52778,0.05501019254009808,-0.7368414264227989,0.021931433228411568,0.0146013309491124,-0.0121851452591718,0.0153293594125576,0.144737754645138,1.0127100814916823,0.0154274283867813,61.74436508318218,0.1369731800766283,"ML prediction: 0.0157, Momentum score: 0.055, 20-day return: -0.0122, 60-day return: 0.0153, 120-day return: 0.1447, RSI: 61.74, Volatility: 0.0154"
2021-07-14,JPM,0.015724419,0.015724419,0.18802823,0.05894116544401293,-0.7073992154458962,-0.17014274145999758,0.0099615783304725,-0.0003866320493977,0.0161808144085358,0.1504857450907453,1.009281434371751,0.0150586009782584,58.779631725958026,-0.3550196941561506,"ML prediction: 0.0157, Momentum score: 0.0589, 20-day return: -0.0004, 60-day return: 0.0162, 120-day return: 0.1505, RSI: 58.78, Volatility: 0.0151"
2021-07-15,JPM,0.015756888,0.015756888,0.4238696,0.07258536575037342,-0.5517315507879514,0.033629163465871054,0.0299457015989883,-0.0051833207682102,0.0414684951043995,0.1619703603795639,1.0117603145352512,0.0149800247336876,56.78787555350826,-0.2108693273518067,"ML prediction: 0.0158, Momentum score: 0.0726, 20-day return: -0.0052, 60-day return: 0.0415, 120-day return: 0.162, RSI: 56.79, Volatility: 0.015"
2021-07-16,JPM,0.018452497,0.018452497,1.2964149,0.05163671521747249,-0.7213174444534324,0.4893219811877432,-0.0247801277812123,0.0009884631042647,0.0091006406076594,0.1497881416614388,0.988608029288518,0.0144225499909242,45.49284141854,0.2134791538481537,"ML prediction: 0.0185, Momentum score: 0.0516, 20-day return: 0.001, 60-day return: 0.0091, 120-day return: 0.1498, RSI: 45.49, Volatility: 0.0144"
2021-07-19,JPM,0.013855511,0.013855511,-0.14575298,0.02836681390384655,-0.8749156861245904,-0.437418067703258,-0.0698101188563093,-0.0064223699297045,-0.0027142153066254,0.1169630580292042,0.9567549718024108,0.015163982386586,37.04225662373611,0.5834731873138752,"ML prediction: 0.0139, Momentum score: 0.0284, 20-day return: -0.0064, 60-day return: -0.0027, 120-day return: 0.117, RSI: 37.04, Volatility: 0.0152"
2021-07-20,JPM,0.018258926,0.018258926,0.74182427,0.0521711452783651,-0.7858207750966072,0.13076627538005825,-0.0381624633186147,-0.0047861862458893,-0.0031959232954026,0.170890082897017,0.9748204893791318,0.0152681162746577,42.843310293146125,-0.3061259465383418,"ML prediction: 0.0183, Momentum score: 0.0522, 20-day return: -0.0048, 60-day return: -0.0032, 120-day return: 0.1709, RSI: 42.84, Volatility: 0.0153"
2021-07-21,JPM,0.018263299,0.018263299,0.60772204,0.06712409899658875,-0.6082798793532115,0.12132128061383318,-0.0145693306986542,0.0176419264898397,0.0152763223236818,0.1748520474466126,0.9944733441261332,0.0159773573417046,45.902153401635445,-0.1968450198892442,"ML prediction: 0.0183, Momentum score: 0.0671, 20-day return: 0.0176, 60-day return: 0.0153, 120-day return: 0.1749, RSI: 45.9, Volatility: 0.016"
2021-07-22,JPM,0.017497657,0.017497657,0.29182565,0.05529313380174574,-0.9338483066493994,-0.19844392840602904,-0.0291394174864773,-0.001257295179628,-0.0021157509039255,0.1730006592337731,0.981977831332344,0.0162103474348926,40.70715170754044,-0.1977388785031602,"ML prediction: 0.0175, Momentum score: 0.0553, 20-day return: -0.0013, 60-day return: -0.0021, 120-day return: 0.173, RSI: 40.71, Volatility: 0.0162"
2021-07-23,JPM,0.015029151,0.015029151,0.10725109,0.049918492511311155,-1.064103981325453,-0.3612909353651307,-0.0083602412075888,-0.0122614594750619,-0.010444698039251,0.1621663714263919,0.980687660679872,0.0160705991245432,41.664090497404395,-0.0249361968264856,"ML prediction: 0.015, Momentum score: 0.0499, 20-day return: -0.0123, 60-day return: -0.0104, 120-day return: 0.1622, RSI: 41.66, Volatility: 0.0161"
2021-07-26,JPM,0.015603707,0.015603707,0.23426668,0.042074277384532816,-1.2024277181744447,-0.34041107123374426,0.0318431832136503,-0.0155794164734101,-0.0228108028173944,0.1350197829782446,0.988034739912314,0.0159704988945186,47.135400885923666,-0.1508467737763937,"ML prediction: 0.0156, Momentum score: 0.0421, 20-day return: -0.0156, 60-day return: -0.0228, 120-day return: 0.135, RSI: 47.14, Volatility: 0.016"
2021-07-27,JPM,0.014566286,0.014566286,-0.073687166,0.03564938252461266,-1.2956240367425804,-0.5624619150274327,0.0116224043573824,-0.0186613415968545,-0.0153436099591154,0.1206896376517452,0.9876583295587088,0.0159602488565712,46.519194848347816,0.3668006822612086,"ML prediction: 0.0146, Momentum score: 0.0356, 20-day return: -0.0187, 60-day return: -0.0153, 120-day return: 0.1207, RSI: 46.52, Volatility: 0.016"
2021-07-28,JPM,0.012212449,0.012212449,-0.20091899,0.026499100409229984,-1.2234312342774063,-0.6099238935975706,-0.0075886671299072,-0.0158297810501361,-0.0108242283222664,0.0972875005297806,0.9900763770012636,0.0159693515575505,51.34085073367609,-0.1783985666788486,"ML prediction: 0.0122, Momentum score: 0.0265, 20-day return: -0.0158, 60-day return: -0.0108, 120-day return: 0.0973, RSI: 51.34, Volatility: 0.016"
2021-07-29,JPM,0.0126755955,0.0126755955,-0.029801708,0.03210578341509032,-1.1568034119186705,-0.48060238939634586,0.0137150163961474,-0.0163301619890147,-0.0159505775385083,0.108856390328639,0.9993892637113369,0.0159532542567468,44.4175678326934,-0.0166860143425948,"ML prediction: 0.0127, Momentum score: 0.0321, 20-day return: -0.0163, 60-day return: -0.016, 120-day return: 0.1089, RSI: 44.42, Volatility: 0.016"
2021-07-30,JPM,0.015978841,0.015978841,0.066003844,0.0125259708058468,-1.3434096132125435,-0.49776153581960914,0.0075677070782487,-0.0337407880696243,-0.0364398510505092,0.0830597933519632,0.9931393632293948,0.0158281932195106,36.932780598015846,0.0818337286920063,"ML prediction: 0.016, Momentum score: 0.0125, 20-day return: -0.0337, 60-day return: -0.0364, 120-day return: 0.0831, RSI: 36.93, Volatility: 0.0158"
